peak_id	chromosome	start	end	annotated_element
44889	chr21	17041505	17042868	LTR
44890	chr21	17044896	17045356	unrepeat
44891	chr21	17045367	17045940	OthersRepeat
44892	chr21	17049333	17049993	LTR
44893	chr21	17089327	17089776	OthersRepeat
44894	chr21	17090481	17090985	LINE
44895	chr21	17104661	17105456	LINE
44896	chr21	17107420	17107869	LINE
44897	chr21	17109831	17110549	LTR
44898	chr21	17114600	17115181	SINE
44899	chr21	17118189	17118739	LINE
44900	chr21	17125457	17125983	LTR
44901	chr21	17136892	17137354	LINE
44902	chr21	17181805	17182254	LTR
44903	chr21	17185845	17186437	LTR
44904	chr21	17190887	17191719	LTR
44905	chr21	17280196	17280645	LINE
44906	chr21	17292663	17293355	LTR
44907	chr21	17296091	17296941	unrepeat
44908	chr21	17300167	17301656	LTR
44909	chr21	17301813	17303135	LTR
44910	chr21	17303587	17304332	LTR
44911	chr21	17305264	17305772	unrepeat
44912	chr21	17306390	17306843	LTR
44913	chr21	17327808	17328411	LINE
44914	chr21	17341275	17341724	LTR
44915	chr21	17341877	17342778	LTR
44916	chr21	17344672	17345214	LTR
44917	chr21	17347326	17347917	SINE
44918	chr21	17348688	17349410	LINE
44919	chr21	17352715	17354010	LINE
44920	chr21	17369714	17370193	Simple_repeat
44921	chr21	17370259	17370738	OthersRepeat
44922	chr21	17374004	17374501	LINE
44923	chr21	17643416	17643865	LINE
44924	chr21	17688977	17689426	LINE
44925	chr21	17944459	17944934	LINE
44926	chr21	17993873	17994669	unrepeat
44927	chr21	17994713	17995162	LINE
44928	chr21	17997671	17998723	LTR
44929	chr21	18000095	18000617	unrepeat
44930	chr21	18014303	18015006	LTR
44931	chr21	18016561	18017010	LTR
44932	chr21	18017481	18018177	LTR
44933	chr21	18026766	18027227	SINE
44934	chr21	18029779	18030321	LTR
44935	chr21	18063910	18064898	LINE
44936	chr21	18079124	18079573	Simple_repeat
44937	chr21	18082052	18082601	LTR
44938	chr21	18086721	18087952	LINE
44939	chr21	18090913	18091948	LINE
44940	chr21	18102618	18103086	unrepeat
44941	chr21	18103235	18104006	LTR
44942	chr21	18108358	18108936	Simple_repeat
44943	chr21	18114839	18115288	LTR
44944	chr21	18116117	18116949	Simple_repeat
44945	chr21	18150528	18150977	LTR
44946	chr21	18153226	18153986	LTR
44947	chr21	18156997	18157650	unrepeat
44948	chr21	18160682	18161337	LINE
44949	chr21	18161638	18162140	LINE
44950	chr21	18213341	18214000	unrepeat
44951	chr21	18217588	18218384	LTR
44952	chr21	18260876	18261325	unrepeat
44953	chr21	18338735	18339228	unrepeat
44954	chr21	18403669	18404230	unrepeat
44955	chr21	18437840	18438309	LINE
44956	chr21	18452098	18452831	SINE
44957	chr21	18551773	18552222	unrepeat
44958	chr21	18561943	18562418	LTR
44959	chr21	18573873	18574361	LINE
44960	chr21	18580518	18581050	unrepeat
44961	chr21	18583896	18584345	unrepeat
44962	chr21	18756529	18756978	LTR
44963	chr21	18778754	18779203	LINE
44964	chr21	18793384	18794189	SINE
44965	chr21	18798234	18798687	LTR
44966	chr21	18802133	18802591	unrepeat
44967	chr21	18852542	18853049	LINE
44968	chr21	18873931	18874488	LINE
44969	chr21	18876710	18877202	LTR
44970	chr21	18877247	18877935	LINE
44971	chr21	18910414	18910903	LTR
44972	chr21	18910929	18911385	LINE
44973	chr21	18913468	18913951	LINE
44974	chr21	18947905	18948383	unrepeat
44975	chr21	18951740	18952302	LTR
44976	chr21	19039061	19039645	unrepeat
44977	chr21	19042794	19043334	LINE
44978	chr21	19072250	19072699	LINE
44979	chr21	19075051	19076871	LTR
44980	chr21	19078554	19079292	LTR
44981	chr21	19199838	19200287	SINE
44982	chr21	19205432	19205961	SINE
44983	chr21	19248868	19249339	LINE
44984	chr21	19274369	19274818	LTR
44985	chr21	19379524	19379973	OthersRepeat
44986	chr21	19417275	19417760	SINE
44987	chr21	19420386	19420897	LTR
44988	chr21	19421523	19422536	OthersRepeat
44989	chr21	19423682	19424480	LINE
44990	chr21	19424880	19425410	LINE
44991	chr21	19467427	19467926	LTR
44992	chr21	19471945	19472563	LTR
44993	chr21	19472622	19473149	LTR
44994	chr21	19473351	19473804	unrepeat
44995	chr21	19475394	19476011	Simple_repeat
44996	chr21	19477043	19477949	LTR
44997	chr21	19479219	19479705	LTR
44998	chr21	19512189	19512703	unrepeat
44999	chr21	19543936	19544495	LINE
45000	chr21	19546709	19547194	LTR
45001	chr21	19629191	19629645	LTR
45002	chr21	19629781	19630331	LTR
45003	chr21	19673949	19674404	unrepeat
45004	chr21	19703884	19704397	LTR
45005	chr21	19707614	19708261	LTR
45006	chr21	19779126	19779898	LINE
45007	chr21	19782026	19782954	unrepeat
45008	chr21	19804131	19804614	Simple_repeat
45009	chr21	19825222	19825698	LTR
45010	chr21	19994230	19995085	LINE
45011	chr21	19999148	19999920	LTR
45012	chr21	20001355	20002173	SINE
45013	chr21	20033415	20034035	unrepeat
45014	chr21	20036573	20037023	unrepeat
45015	chr21	20037072	20037554	LTR
45016	chr21	20037565	20038021	LTR
45017	chr21	20150830	20151330	LINE
45018	chr21	20153325	20153784	LTR
45019	chr21	20154970	20155613	LINE
45020	chr21	20197450	20197899	LINE
45021	chr21	20200311	20200770	LINE
45022	chr21	20218126	20218703	LTR
45023	chr21	20294025	20294484	unrepeat
45024	chr21	20314027	20314602	LINE
45025	chr21	20316441	20316955	LINE
45026	chr21	20317088	20317561	LTR
45027	chr21	20393202	20393789	LINE
45028	chr21	20396814	20397273	LTR
45029	chr21	20495411	20495871	LTR
45030	chr21	20504158	20504617	LTR
45031	chr21	20506834	20508079	unrepeat
45032	chr21	20539198	20539647	unrepeat
45033	chr21	20595652	20596101	OthersRepeat
45034	chr21	20602724	20603280	unrepeat
45035	chr21	20613790	20614999	LTR
45036	chr21	20624151	20624600	unrepeat
45037	chr21	20635773	20636245	LINE
45038	chr21	20645192	20645729	LTR
45039	chr21	20778124	20778573	LTR
45040	chr21	20780881	20781521	SINE
45041	chr21	20787882	20788331	LTR
45042	chr21	20826944	20827551	unrepeat
45043	chr21	20830715	20831254	unrepeat
45044	chr21	20831858	20832373	unrepeat
45045	chr21	20839299	20839872	LINE
45046	chr21	20852747	20853196	LTR
45047	chr21	20924716	20925374	LINE
45048	chr21	20936025	20936509	unrepeat
45049	chr21	21396503	21397257	LTR
45050	chr21	21576937	21577386	SINE
45051	chr21	21718180	21718629	Simple_repeat
45052	chr21	21720115	21720584	SINE
45053	chr21	21754832	21755325	LTR
45054	chr21	21902240	21902689	LTR
45055	chr21	21909548	21910451	LTR
45056	chr21	21949462	21949931	LTR
45057	chr21	22012160	22012714	LTR
45058	chr21	22013626	22014075	LTR
45059	chr21	22468772	22469221	unrepeat
45060	chr21	22474651	22475101	unrepeat
45061	chr21	22493792	22494276	LINE
45062	chr21	22496264	22496713	LINE
45063	chr21	22518100	22518709	SINE
45064	chr21	22531188	22531637	unrepeat
45065	chr21	22540163	22540777	SINE
45066	chr21	22590314	22590841	unrepeat
45067	chr21	22626716	22627320	LTR
45068	chr21	22629165	22629866	SINE
45069	chr21	22647798	22648301	SINE
45070	chr21	22650901	22651350	LTR
45071	chr21	22651597	22652133	LTR
45072	chr21	22692199	22692648	LINE
45073	chr21	22694104	22694638	LINE
45074	chr21	22844889	22845355	LTR
45075	chr21	22874360	22875005	OthersRepeat
45076	chr21	22876876	22877395	LTR
45077	chr21	22877722	22878440	LTR
45078	chr21	22878621	22879199	OthersRepeat
45079	chr21	22881687	22882149	unrepeat
45080	chr21	22893457	22893906	unrepeat
45081	chr21	22948156	22948670	unrepeat
45082	chr21	22952914	22953363	unrepeat
45083	chr21	22964775	22965229	unrepeat
45084	chr21	22965261	22965710	unrepeat
45085	chr21	22994233	22994684	LINE
45086	chr21	23010482	23010973	unrepeat
45087	chr21	23050299	23050748	unrepeat
45088	chr21	23101381	23101953	LINE
45089	chr21	23104983	23105432	LINE
45090	chr21	23183924	23184458	LTR
45091	chr21	23223585	23224034	SINE
45092	chr21	23280336	23281021	unrepeat
45093	chr21	23284043	23284519	LTR
45094	chr21	23288011	23288462	LTR
45095	chr21	23290861	23291320	SINE
45096	chr21	23292123	23292814	SINE
45097	chr21	23299286	23299735	unrepeat
45098	chr21	23317202	23317682	Simple_repeat
45099	chr21	23317964	23318418	LTR
45100	chr21	23335975	23336465	LTR
45101	chr21	23355093	23355560	LTR
45102	chr21	23355923	23356396	LTR
45103	chr21	23407963	23408426	unrepeat
45104	chr21	23502266	23502841	LINE
45105	chr21	23505643	23506110	unrepeat
45106	chr21	23555085	23555667	LTR
45107	chr21	23559362	23559811	LINE
45108	chr21	23571910	23572359	unrepeat
45109	chr21	23601567	23602324	SINE
45110	chr21	23616759	23617710	SINE
45111	chr21	23646038	23646487	LTR
45112	chr21	23671130	23671612	SINE
45113	chr21	23688980	23689429	SINE
45114	chr21	23706844	23707293	LTR
45115	chr21	23743451	23744014	LINE
45116	chr21	23747168	23747617	LTR
45117	chr21	23815873	23816346	unrepeat
45118	chr21	23829853	23830427	SINE
45119	chr21	23832798	23833822	LTR
45120	chr21	23836835	23837469	SINE
45121	chr21	23849687	23850136	LINE
45122	chr21	23863784	23864330	SINE
45123	chr21	23885533	23886045	OthersRepeat
45124	chr21	23893728	23894187	Simple_repeat
45125	chr21	23895477	23896111	LINE
45126	chr21	23897190	23897649	unrepeat
45127	chr21	23897990	23898688	LTR
45128	chr21	23898904	23899560	LTR
45129	chr21	23902437	23902886	unrepeat
45130	chr21	23904284	23905152	LTR
45131	chr21	23932117	23932566	unrepeat
45132	chr21	23935843	23936292	unrepeat
45133	chr21	23963693	23964214	LTR
45134	chr21	24004280	24004729	LTR
45135	chr21	24007962	24008437	unrepeat
45136	chr21	24041130	24041786	LTR
45137	chr21	24063738	24064492	LINE
45138	chr21	24066989	24067529	LINE
45139	chr21	24068029	24068546	SINE
45140	chr21	24070873	24071322	Simple_repeat
45141	chr21	24085636	24086554	LINE
45142	chr21	24137947	24138638	OthersRepeat
45143	chr21	24141454	24141928	LINE
45144	chr21	24151310	24151759	SINE
45145	chr21	24168919	24169614	LINE
45146	chr21	24173092	24173557	Simple_repeat
45147	chr21	24175782	24176667	LINE
45148	chr21	24179782	24180423	LINE
45149	chr21	24198758	24199563	SINE
45150	chr21	24203492	24203969	LTR
45151	chr21	24251991	24252531	LINE
45152	chr21	24266178	24266978	Simple_repeat
45153	chr21	24270460	24271092	LINE
45154	chr21	24271537	24271986	LTR
45155	chr21	24274632	24275083	SINE
45156	chr21	24304191	24304640	Simple_repeat
45157	chr21	24307511	24307960	Simple_repeat
45158	chr21	24331095	24331632	unrepeat
45159	chr21	24333430	24333887	SINE
45160	chr21	24335569	24336714	LINE
45161	chr21	24339376	24339938	LTR
45162	chr21	24372850	24373301	SINE
45163	chr21	24375410	24375885	LINE
45164	chr21	24378833	24379350	SINE
45165	chr21	24386255	24386785	LTR
45166	chr21	24404681	24405164	LINE
45167	chr21	24416518	24417257	LTR
45168	chr21	24417939	24418736	LTR
45169	chr21	24418748	24419548	LTR
45170	chr21	24419574	24420163	LTR
45171	chr21	24421306	24421803	LINE
45172	chr21	24422170	24422861	unrepeat
45173	chr21	24424334	24425125	Simple_repeat
45174	chr21	24433739	24434297	SINE
45175	chr21	24435590	24436039	unrepeat
45176	chr21	24436622	24437355	SINE
45177	chr21	24438708	24439486	LTR
45178	chr21	24439632	24440149	LTR
45179	chr21	24440447	24441680	LTR
45180	chr21	24442970	24443472	LINE
45181	chr21	24446514	24446963	unrepeat
45182	chr21	24449130	24449626	LTR
45183	chr21	24450333	24450935	unrepeat
45184	chr21	24451396	24451872	Simple_repeat
45185	chr21	24462203	24462786	LTR
45186	chr21	24464783	24465299	SINE
45187	chr21	24467063	24467512	unrepeat
45188	chr21	24470844	24471294	LTR
45189	chr21	24482898	24483402	unrepeat
45190	chr21	24531224	24531763	SINE
45191	chr21	24533067	24533650	Simple_repeat
45192	chr21	24535409	24535858	LINE
45193	chr21	24537464	24538013	SINE
45194	chr21	24539154	24539603	LINE
45195	chr21	24546488	24546971	unrepeat
45196	chr21	24548797	24549621	SINE
45197	chr21	24550052	24550707	unrepeat
45198	chr21	24550806	24551589	LTR
45199	chr21	24551946	24552890	LTR
45200	chr21	24554856	24555845	LINE
45201	chr21	24576376	24576857	LTR
45202	chr21	24578997	24579446	SINE
45203	chr21	24580688	24581579	LTR
45204	chr21	24591561	24592010	SINE
45205	chr21	24593832	24594451	OthersRepeat
45206	chr21	24596684	24597133	unrepeat
45207	chr21	24598743	24599362	LTR
45208	chr21	24600381	24600842	LINE
45209	chr21	24603531	24604014	unrepeat
45210	chr21	24651632	24652081	unrepeat
45211	chr21	24654877	24655794	SINE
45212	chr21	24657630	24658293	LTR
45213	chr21	24671378	24671887	Simple_repeat
45214	chr21	24672088	24672581	unrepeat
45215	chr21	24673988	24674753	LTR
45216	chr21	24676738	24677197	unrepeat
45217	chr21	24677483	24678543	LINE
45218	chr21	24696141	24697068	LINE
45219	chr21	24702200	24702859	unrepeat
45220	chr21	24704867	24705352	unrepeat
45221	chr21	24720415	24720874	unrepeat
45222	chr21	24736872	24738011	LTR
45223	chr21	24740204	24741232	LINE
45224	chr21	24743991	24744457	unrepeat
45225	chr21	24745069	24745558	SINE
45226	chr21	24761123	24761753	LINE
45227	chr21	24769305	24770007	LTR
45228	chr21	24771121	24771573	unrepeat
45229	chr21	24774961	24775410	LINE
45230	chr21	24803538	24803989	LINE
45231	chr21	24806895	24807550	unrepeat
45232	chr21	24811771	24812607	LTR
45233	chr21	24813479	24813954	LTR
45234	chr21	24814077	24814832	SINE
45235	chr21	24815899	24816348	Simple_repeat
45236	chr21	24817227	24817742	OthersRepeat
45237	chr21	24825889	24826508	Simple_repeat
45238	chr21	24826755	24827204	Simple_repeat
45239	chr21	24828128	24828680	SINE
45240	chr21	24851695	24852189	LINE
45241	chr21	24881017	24881495	unrepeat
45242	chr21	24883775	24884224	unrepeat
45243	chr21	24885373	24885839	unrepeat
45244	chr21	24896302	24896830	LTR
45245	chr21	24901251	24901936	LTR
45246	chr21	24903640	24904089	unrepeat
45247	chr21	24906003	24906492	LTR
45248	chr21	24908028	24908501	LINE
45249	chr21	24917717	24918568	LINE
45250	chr21	24927809	24928262	LTR
45251	chr21	24933518	24934031	OthersRepeat
45252	chr21	24948971	24949458	SINE
45253	chr21	24951390	24951849	unrepeat
45254	chr21	24972989	24973743	LINE
45255	chr21	24984607	24985389	SINE
45256	chr21	24988440	24989084	LTR
45257	chr21	24989124	24989747	LTR
45258	chr21	24989758	24990463	unrepeat
45259	chr21	24994261	24995020	LTR
45260	chr21	24996369	24997034	LINE
45261	chr21	25010615	25011064	LTR
45262	chr21	25012154	25012893	LINE
45263	chr21	25023270	25023862	LINE
45264	chr21	25024294	25024787	LINE
45265	chr21	25028596	25029046	LTR
45266	chr21	25036478	25037325	LINE
45267	chr21	25047676	25048125	LINE
45268	chr21	25071948	25072435	Simple_repeat
45269	chr21	25072513	25073028	LTR
45270	chr21	25079197	25079659	LTR
45271	chr21	25081238	25082087	LTR
45272	chr21	25084046	25084543	LINE
45273	chr21	25088371	25088831	SINE
45274	chr21	25089398	25089862	unrepeat
45275	chr21	25092526	25092975	LTR
45276	chr21	25093670	25094362	LINE
45277	chr21	25101020	25101604	OthersRepeat
45278	chr21	25103787	25104236	unrepeat
45279	chr21	25105453	25105902	LTR
45280	chr21	25107250	25107819	Simple_repeat
45281	chr21	25112320	25113091	LINE
45282	chr21	25115292	25115900	LTR
45283	chr21	25116262	25117026	OthersRepeat
45284	chr21	25117124	25117573	unrepeat
45285	chr21	25119023	25120056	LINE
45286	chr21	25120875	25122478	LINE
45287	chr21	25136227	25137073	LTR
45288	chr21	25139573	25140022	unrepeat
45289	chr21	25140473	25141025	SINE
45290	chr21	25142158	25142746	SINE
45291	chr21	25144011	25145215	LINE
45292	chr21	25145655	25146279	LINE
45293	chr21	25147040	25147489	LTR
45294	chr21	25148168	25148619	LINE
45295	chr21	25156319	25156839	OthersRepeat
45296	chr21	25161440	25162105	LINE
45297	chr21	25165058	25165801	LINE
45298	chr21	25167161	25168679	LTR
45299	chr21	25170804	25172032	LINE
45300	chr21	25183140	25183625	unrepeat
45301	chr21	25187477	25187943	unrepeat
45302	chr21	25188786	25189271	unrepeat
45303	chr21	25191416	25192199	SINE
45304	chr21	25193100	25193684	LINE
45305	chr21	25194073	25195110	SINE
45306	chr21	25195317	25195766	unrepeat
45307	chr21	25196301	25196918	Simple_repeat
45308	chr21	25197197	25197801	unrepeat
45309	chr21	25197887	25198434	LTR
45310	chr21	25199827	25200576	OthersRepeat
45311	chr21	25201774	25202659	OthersRepeat
45312	chr21	25208532	25209206	unrepeat
45313	chr21	25209680	25210160	unrepeat
45314	chr21	25210331	25210780	SINE
45315	chr21	25211658	25212160	unrepeat
45316	chr21	25212441	25213052	SINE
45317	chr21	25213487	25214283	SINE
45318	chr21	25214692	25215449	unrepeat
45319	chr21	25215507	25216155	unrepeat
45320	chr21	25217315	25217866	unrepeat
45321	chr21	25218534	25219010	unrepeat
45322	chr21	25219090	25219539	Simple_repeat
45323	chr21	25222088	25223131	LINE
45324	chr21	25224684	25225147	unrepeat
45325	chr21	25245377	25245826	LTR
45326	chr21	25251543	25252232	unrepeat
45327	chr21	25252253	25252921	LTR
45328	chr21	25253831	25254587	SINE
45329	chr21	25257059	25257530	SINE
45330	chr21	25258989	25259443	SINE
45331	chr21	25261450	25261899	unrepeat
45332	chr21	25263319	25263808	unrepeat
45333	chr21	25275960	25276409	unrepeat
45334	chr21	25278120	25279541	LINE
45335	chr21	25279893	25280691	LTR
45336	chr21	25282406	25282952	LINE
45337	chr21	25292483	25292932	LINE
45338	chr21	25298116	25298681	LTR
45339	chr21	25299730	25300343	unrepeat
45340	chr21	25301746	25302347	LTR
45341	chr21	25302897	25303753	SINE
45342	chr21	25304123	25304598	unrepeat
45343	chr21	25304649	25305156	unrepeat
45344	chr21	25305371	25306121	LTR
45345	chr21	25320723	25321392	OthersRepeat
45346	chr21	25329113	25329793	unrepeat
45347	chr21	25332249	25332866	Simple_repeat
45348	chr21	25335356	25336149	LTR
45349	chr21	25340515	25341247	LTR
45350	chr21	25352499	25353476	SINE
45351	chr21	25355621	25356311	unrepeat
45352	chr21	25356605	25357140	unrepeat
45353	chr21	25361764	25362260	unrepeat
45354	chr21	25368661	25369261	LTR
45355	chr21	25370404	25370869	Simple_repeat
45356	chr21	25371097	25371625	Simple_repeat
45357	chr21	25372497	25373114	SINE
45358	chr21	25384654	25385208	unrepeat
45359	chr21	25388208	25388713	LTR
45360	chr21	25391692	25392295	LINE
45361	chr21	25392414	25392914	SINE
45362	chr21	25395495	25396110	SINE
45363	chr21	25397407	25398867	LINE
45364	chr21	25401827	25402831	LTR
45365	chr21	25403219	25403668	LTR
45366	chr21	25406519	25407267	LINE
45367	chr21	25412075	25412846	LTR
45368	chr21	25414649	25415152	LTR
45369	chr21	25416941	25417890	unrepeat
45370	chr21	25418170	25418799	LINE
45371	chr21	25420782	25422193	LINE
45372	chr21	25425613	25426533	LINE
45373	chr21	25430303	25430752	LINE
45374	chr21	25434032	25434577	LINE
45375	chr21	25445774	25446401	LINE
45376	chr21	25448642	25449899	LTR
45377	chr21	25451204	25451653	LTR
45378	chr21	25451663	25452200	LTR
45379	chr21	25453819	25454488	LTR
45380	chr21	25455993	25457014	LINE
45381	chr21	25459791	25460380	LTR
45382	chr21	25461991	25462588	Simple_repeat
45383	chr21	25465147	25465685	LINE
45384	chr21	25466820	25467354	LTR
45385	chr21	25468848	25469407	LTR
45386	chr21	25469540	25470528	LINE
45387	chr21	25470879	25471707	LTR
45388	chr21	25472222	25472829	LTR
45389	chr21	25473609	25474765	LTR
45390	chr21	25475125	25475757	LINE
45391	chr21	25476884	25477420	LINE
45392	chr21	25485926	25486375	LINE
45393	chr21	25489396	25490003	unrepeat
45394	chr21	25490182	25490641	LTR
45395	chr21	25492451	25492900	SINE
45396	chr21	25493712	25495017	LINE
45397	chr21	25496435	25497405	LTR
45398	chr21	25497840	25498643	OthersRepeat
45399	chr21	25499310	25500329	LTR
45400	chr21	25501514	25502756	LTR
45401	chr21	25502893	25503381	OthersRepeat
45402	chr21	25504764	25505224	SINE
45403	chr21	25505631	25506118	LTR
45404	chr21	25516050	25516532	unrepeat
45405	chr21	25519173	25519972	LINE
45406	chr21	25526870	25527333	LINE
45407	chr21	25528747	25529863	LINE
45408	chr21	25530519	25531119	LINE
45409	chr21	25531978	25532476	LTR
45410	chr21	25534787	25535524	LINE
45411	chr21	25539159	25539655	LTR
45412	chr21	25539785	25540277	LINE
45413	chr21	25541433	25542124	LINE
45414	chr21	25542732	25543270	LINE
45415	chr21	25543667	25545121	LTR
45416	chr21	25545811	25546799	LTR
45417	chr21	25547083	25547534	Simple_repeat
45418	chr21	25547995	25548444	LTR
45419	chr21	25548577	25549429	SINE
45420	chr21	25550566	25551161	unrepeat
45421	chr21	26052633	26053142	LINE
45422	chr21	26054967	26055477	Simple_repeat
45423	chr21	26060516	26061020	LINE
45424	chr21	26062255	26062969	SINE
45425	chr21	26066095	26066544	LINE
45426	chr21	26116666	26117335	SINE
45427	chr21	26119745	26120196	LTR
45428	chr21	26121846	26122659	unrepeat
45429	chr21	26127599	26128048	SINE
