bin_pos	Sum_Signal	repeat_percentage
chr4-136335000-136340000	45	0.7772
chr4-136380000-136385000	21	0.2026
chr4-136460000-136465000	29	0.163
chr4-136495000-136500000	5	0.0598
chr4-136500000-136505000	14	0.1324
chr4-136520000-136525000	22	0.1382
chr4-136555000-136560000	12	0.1822
chr4-136575000-136580000	34	0.1934
chr4-136585000-136590000	19	0.14
chr4-136590000-136595000	38	0.8184
chr4-136635000-136640000	79	0.7744
chr4-136640000-136645000	22	0.1356
chr4-136650000-136655000	180	1
chr4-136660000-136665000	46	0.4164
chr4-136675000-136680000	32	0.4824
chr4-136685000-136690000	29	0.3136
chr4-136725000-136730000	37	0.2876
chr4-136745000-136750000	21	0.5956
chr4-136810000-136815000	38	0.3122
chr4-136840000-136845000	13	0.4742
chr4-136845000-136850000	50	0.8828
chr4-136915000-136920000	42	0.3648
chr4-136935000-136940000	5	0.009
chr4-136950000-136955000	31	0.212
chr4-136980000-136985000	18	0.0592
chr4-137025000-137030000	11	0.0772
chr4-137175000-137180000	10	0.0568
chr4-137460000-137465000	13	0.1402
chr4-137485000-137490000	15	0.0926
chr4-137510000-137515000	15	0.0678
chr4-137525000-137530000	12	0.0252
chr4-137530000-137535000	8	0.0082
chr4-137560000-137565000	14	0.069
chr4-137570000-137575000	48	0.7036
chr4-137600000-137605000	44	0.2152
chr4-137610000-137615000	9	0.0864
chr4-137635000-137640000	17	0.0352
chr4-137670000-137675000	15	0.0398
chr4-137675000-137680000	12	0.1936
chr4-137710000-137715000	22	0.2748
chr4-137850000-137855000	23	0.199
chr4-137875000-137880000	14	0.1344
chr4-137900000-137905000	6	0.0404
chr4-138190000-138195000	4	0.0182
chr4-138235000-138240000	26	0.1578
chr4-138340000-138345000	61	0.3572
chr4-138560000-138565000	23	0.1494
chr4-138605000-138610000	12	0.0898
chr4-138765000-138770000	17	0.0962
chr4-139975000-139980000	14	0.0932
chr4-141630000-141635000	20	0.1658
chr4-141710000-141715000	18	0.3058
chr4-142220000-142225000	15	0.1274
chr4-142250000-142255000	22	0.4274
chr4-142540000-142545000	7	0.038
chr4-142560000-142565000	20	0.0998
chr4-142645000-142650000	24	0.3602
chr4-142670000-142675000	24	0.388
chr4-143020000-143025000	165	1
chr4-143025000-143030000	132	1
chr4-143360000-143365000	46	0.3932
chr4-143365000-143370000	4	0.0352
chr4-143370000-143375000	8	0.0546
chr4-143375000-143380000	9	0.0462
chr4-143385000-143390000	10	0.0288
chr4-143400000-143405000	21	0.0404
chr4-144285000-144290000	9	0.0366
chr4-144290000-144295000	4	0.0034
chr4-144495000-144500000	12	0.0456
chr4-144555000-144560000	5	0.0072
chr4-144795000-144800000	32	0.4188
chr4-144805000-144810000	31	0.5056
chr4-144850000-144855000	5	0.0236
chr4-144865000-144870000	11	0.0826
chr4-144870000-144875000	19	0.0976
chr4-144900000-144905000	17	0.0944
chr4-144935000-144940000	12	0.0862
chr4-145010000-145015000	156	1
chr4-145045000-145050000	9	0.0446
chr4-145085000-145090000	13	0.0684
chr4-145305000-145310000	29	0.4252
chr4-145615000-145620000	76	0.3052
chr4-145620000-145625000	12	0.0538
chr4-145830000-145835000	8	0.0392
chr4-146040000-146045000	14	0.5458
chr4-146045000-146050000	26	0.6878
chr4-146065000-146070000	23	0.285
chr4-146095000-146100000	16	0.1396
chr4-146270000-146275000	150	0.8084
chr4-146275000-146280000	6	0.0096
chr4-146280000-146285000	7	0.0186
chr4-146520000-146525000	66	0.24
chr4-146890000-146895000	10	0.033
chr4-146895000-146900000	16	0.084
chr4-146985000-146990000	27	0.3324
chr4-147545000-147550000	11	0.06
chr4-147600000-147605000	6	0.0196
chr4-147615000-147620000	3	0.0058
chr4-147745000-147750000	17	0.0566
chr4-147775000-147780000	7	0.032
chr4-147780000-147785000	2	0.0216
chr4-147790000-147795000	98	0.536
chr4-147800000-147805000	84	0.556
chr4-147820000-147825000	18	0.0518
chr4-147840000-147845000	25	0.215
chr4-147970000-147975000	8	0.0598
chr4-148055000-148060000	26	0.1148
chr4-148065000-148070000	6	0.0204
chr4-148090000-148095000	4	0.0092
chr4-148400000-148405000	11	0.061
chr4-148410000-148415000	11	0.0466
chr4-148500000-148505000	3	0.0612
chr4-148505000-148510000	3	0.0058
chr4-148690000-148695000	5	0.0148
chr4-148825000-148830000	11	0.1042
chr4-148885000-148890000	26	0.2628
chr4-148970000-148975000	8	0.0612
chr4-149025000-149030000	50	0.5104
chr4-149075000-149080000	16	0.1342
chr4-149185000-149190000	13	0.1144
chr4-149190000-149195000	11	0.0624
chr4-149305000-149310000	52	0.316
chr4-149380000-149385000	110	0.554
chr4-149415000-149420000	34	0.0916
chr4-149605000-149610000	23	0.8628
chr4-149715000-149720000	27	0.3166
chr4-152275000-152280000	19	0.0592
chr4-152550000-152555000	39	0.2052
chr4-153480000-153485000	12	0.07
chr4-154115000-154120000	5	0.0146
chr4-154335000-154340000	12	0.1058
chr4-154345000-154350000	14	0.069
chr4-154365000-154370000	10	0.1034
chr4-154420000-154425000	44	0.5024
chr4-154470000-154475000	22	0.1438
chr4-154855000-154860000	30	0.171
chr4-154895000-154900000	17	0.1582
chr4-154925000-154930000	19	0.0602
chr4-155330000-155335000	20	0.1302
chr4-155385000-155390000	7	0.017
chr4-155575000-155580000	8	0.1038
chr4-155580000-155585000	15	0.3688
chr4-155590000-155595000	34	0.1588
chr4-155605000-155610000	28	0.1216
chr4-155610000-155615000	30	0.19
chr4-155625000-155630000	36	0.1652
chr4-155635000-155640000	14	0.0884
chr4-155650000-155655000	76	0.4728
chr4-155675000-155680000	25	0.134
chr4-155685000-155690000	23	0.0824
chr4-155745000-155750000	24	0.1616
chr4-155755000-155760000	20	0.3036
chr4-155815000-155820000	10	0.0408
chr4-155870000-155875000	32	0.3484
chr4-155885000-155890000	156	0.8696
chr4-155950000-155955000	11	0.0714
chr4-155970000-155975000	120	0.5424
chr4-155975000-155980000	39	0.1354
chr4-156190000-156195000	11	0.054
chr4-156195000-156200000	5	0.006
chr4-156200000-156205000	18	0.1572
chr4-156210000-156215000	24	0.446
chr4-156215000-156220000	46	0.3994
chr4-156220000-156225000	23	0.1044
chr4-156250000-156255000	15	0.1138
chr4-156315000-156320000	10	0.0446
chr4-156325000-156330000	12	0.1252
chr4-156330000-156335000	22	0.1504
chr4-156375000-156380000	6	0.2224
chr4-156505000-156510000	40	0.8468
chr4-156640000-156645000	11	0.0454
chr4-156705000-156710000	15	0.0834
chr4-156790000-156795000	8	0.0198
chr4-156795000-156800000	23	0.1524
chr4-156800000-156805000	20	0.1418
chr4-156960000-156965000	4	0.0614
chr4-157080000-157085000	13	0.087
chr4-157160000-157165000	40	0.7632
chr4-157280000-157285000	32	0.1744
chr4-157300000-157305000	10	0.0606
chr4-157325000-157330000	25	0.2776
chr4-157375000-157380000	10	0.0604
chr4-157400000-157405000	27	0.2684
chr4-157410000-157415000	23	0.329
chr4-157470000-157475000	31	0.8476
chr4-157475000-157480000	7	0.0338
chr4-157480000-157485000	6	0.01
chr4-157490000-157495000	11	0.2842
chr4-157535000-157540000	21	0.1644
chr4-157565000-157570000	14	0.0834
chr4-157570000-157575000	11	0.0316
chr4-157645000-157650000	8	0.0708
chr4-157730000-157735000	104	1
chr4-157860000-157865000	3	0.006
chr4-157885000-157890000	4	0.0114
chr4-158025000-158030000	57	0.857
chr4-158225000-158230000	30	0.2496
chr4-158230000-158235000	10	0.0876
chr4-158265000-158270000	29	0.5374
chr4-158345000-158350000	32	0.16
chr4-158455000-158460000	35	0.723
chr4-158460000-158465000	8	0.0478
chr4-158845000-158850000	34	0.4228
chr4-158860000-158865000	5	0.0382
chr4-158865000-158870000	8	0.0598
chr4-158900000-158905000	27	0.4294
chr4-158970000-158975000	9	0.0606
chr4-159015000-159020000	32	0.2404
chr4-159020000-159025000	38	0.346
chr4-159050000-159055000	16	0.0938
chr4-159060000-159065000	11	0.061
chr4-159115000-159120000	17	0.273
chr4-159445000-159450000	8	0.0464
chr4-159475000-159480000	21	0.0312
chr4-159480000-159485000	17	0.0386
chr4-159505000-159510000	4	0.0028
chr4-159510000-159515000	10	0.0762
chr4-159720000-159725000	25	0.3306
chr4-159735000-159740000	12	0.0726
chr4-159830000-159835000	14	0.1304
chr4-159875000-159880000	29	0.5916
chr4-159905000-159910000	32	0.3094
chr4-159980000-159985000	26	0.261
chr4-160010000-160015000	26	0.0988
chr4-160020000-160025000	6	0.0408
chr4-160025000-160030000	34	0.4782
chr4-160040000-160045000	37	0.3828
chr4-160105000-160110000	22	0.2748
chr4-160110000-160115000	36	0.4454
chr4-160115000-160120000	69	0.8028
chr4-160200000-160205000	26	0.366
chr4-160215000-160220000	19	0.1492
chr4-160220000-160225000	12	0.1782
chr4-160225000-160230000	10	0.0462
chr4-160230000-160235000	24	0.1312
chr4-160245000-160250000	55	0.5634
chr4-160275000-160280000	39	0.4026
chr4-160295000-160300000	8	0.0536
chr4-160450000-160455000	12	0.0578
chr4-160465000-160470000	6	0.0314
chr4-160470000-160475000	30	0.1598
chr4-160550000-160555000	22	0.1602
chr4-160795000-160800000	96	0.8
chr4-160825000-160830000	30	0.198
chr4-161045000-161050000	27	0.3092
chr4-161095000-161100000	1	0.0516
chr4-161100000-161105000	20	0.1056
chr4-161110000-161115000	26	0.5734
chr4-161115000-161120000	21	0.7414
chr4-161120000-161125000	9	0.0422
chr4-161125000-161130000	78	0.3324
chr4-161130000-161135000	98	0.452
chr4-161170000-161175000	7	0.0402
chr4-161175000-161180000	26	0.0514
chr4-161245000-161250000	33	0.2212
chr4-161250000-161255000	9	0.0738
chr4-161265000-161270000	47	0.2928
chr4-161275000-161280000	100	0.692
chr4-161285000-161290000	28	0.1504
chr4-161290000-161295000	27	0.1412
chr4-161300000-161305000	53	0.3116
chr4-161320000-161325000	26	0.2096
chr4-161335000-161340000	62	0.6004
chr4-161340000-161345000	27	0.1836
chr4-161355000-161360000	64	0.3128
chr4-161360000-161365000	24	0.1136
chr4-161380000-161385000	14	0.061
chr4-161425000-161430000	43	0.438
chr4-161555000-161560000	48	0.3572
chr4-161585000-161590000	14	0.0766
chr4-161600000-161605000	25	0.2342
chr4-161640000-161645000	12	0.0486
chr4-161820000-161825000	43	0.3176
chr4-161825000-161830000	21	0.284
chr4-161845000-161850000	13	0.0574
chr4-161910000-161915000	24	0.2508
chr4-161915000-161920000	8	0.0698
chr4-161925000-161930000	10	0.0244
chr4-161930000-161935000	8	0.0298
chr4-162035000-162040000	14	0.1542
chr4-162185000-162190000	18	0.0938
chr4-162200000-162205000	24	0.1974
chr4-162275000-162280000	6	0.0134
chr4-162350000-162355000	9	0.0666
chr4-162400000-162405000	8	0.032
chr4-162405000-162410000	25	0.251
chr4-162515000-162520000	9	0.0338
chr4-162535000-162540000	22	0.1174
chr4-162555000-162560000	172	1
chr4-162560000-162565000	148	1
chr4-162570000-162575000	22	0.1486
chr4-162595000-162600000	19	0.2358
chr4-162600000-162605000	21	0.099
chr4-162605000-162610000	24	0.3246
chr4-162665000-162670000	19	0.1458
chr4-162670000-162675000	62	0.522
chr4-162675000-162680000	25	0.324
chr4-162695000-162700000	18	0.1632
chr4-162700000-162705000	29	0.2382
chr4-162845000-162850000	23	0.1354
chr4-162860000-162865000	17	0.1378
chr4-162890000-162895000	29	0.2754
chr4-162910000-162915000	60	0.4296
chr4-162915000-162920000	13	0.0548
chr4-163115000-163120000	7	0.0344
chr4-163165000-163170000	22	0.1098
chr4-163170000-163175000	51	0.4874
chr4-163480000-163485000	82	0.6236
chr4-163490000-163495000	30	0.1162
chr4-163495000-163500000	36	0.1412
chr4-163535000-163540000	5	0.0366
chr4-163550000-163555000	60	0.2984
chr4-163585000-163590000	9	0.0372
chr4-163590000-163595000	12	0.0314
chr4-163595000-163600000	17	0.1256
chr4-163605000-163610000	7	0.0256
chr4-163620000-163625000	10	0.1092
chr4-163640000-163645000	27	0.164
chr4-163645000-163650000	44	0.6066
chr4-163665000-163670000	24	0.1382
chr4-163740000-163745000	38	0.2576
chr4-163745000-163750000	12	0.0632
chr4-163815000-163820000	28	0.2876
chr4-164120000-164125000	34	0.556
chr4-164210000-164215000	7	0.0286
chr4-164215000-164220000	22	0.1266
chr4-164490000-164495000	15	0.26
chr4-164570000-164575000	4	0.029
chr4-164610000-164615000	11	0.06
chr4-164725000-164730000	5	0.062
chr4-164880000-164885000	14	0.0554
chr4-164895000-164900000	9	0.0578
chr4-164910000-164915000	6	0.0186
chr4-164935000-164940000	18	0.0834
chr4-165210000-165215000	5	0.0126
chr4-165325000-165330000	122	0.4456
chr4-165495000-165500000	11	0.0854
chr4-165500000-165505000	9	0.0294
chr4-165600000-165605000	17	0.1028
chr4-165715000-165720000	15	0.0902
chr4-165745000-165750000	22	0.1222
chr4-165905000-165910000	13	0.0588
chr4-166000000-166005000	16	0.071
chr4-166045000-166050000	48	0.2626
chr4-166095000-166100000	6	0.0464
chr4-166105000-166110000	17	0.1248
chr4-166145000-166150000	18	0.184
chr4-166175000-166180000	18	0.0868
chr4-166210000-166215000	28	0.3884
chr4-166220000-166225000	10	0.1332
chr4-166225000-166230000	11	0.1942
chr4-166295000-166300000	16	0.1942
chr4-166320000-166325000	4	0.0366
chr4-166335000-166340000	7	0.039
chr4-166350000-166355000	38	0.0924
chr4-166355000-166360000	32	0.1872
chr4-166380000-166385000	19	0.0756
chr4-166385000-166390000	26	0.0944
chr4-166390000-166395000	28	0.1542
chr4-166420000-166425000	41	0.4158
chr4-166430000-166435000	94	0.6708
chr4-166450000-166455000	24	0.281
chr4-166455000-166460000	6	0.1038
chr4-166545000-166550000	80	0.6072
chr4-166555000-166560000	19	0.3198
chr4-166560000-166565000	43	0.3668
chr4-166580000-166585000	8	0.0262
chr4-166595000-166600000	10	0.0862
chr4-166605000-166610000	15	0.2202
chr4-166625000-166630000	21	0.1364
chr4-166630000-166635000	13	0.1456
chr4-166640000-166645000	8	0.0342
chr4-166645000-166650000	77	0.8116
chr4-166650000-166655000	19	0.084
chr4-166655000-166660000	156	0.858
chr4-166660000-166665000	96	0.53
chr4-166690000-166695000	14	0.0656
chr4-166725000-166730000	5	0.0264
chr4-166735000-166740000	1	0.0088
chr4-166775000-166780000	82	0.4104
chr4-166800000-166805000	11	0.1932
chr4-166815000-166820000	15	0.1382
chr4-166820000-166825000	26	0.1882
chr4-166825000-166830000	20	0.1262
chr4-166835000-166840000	62	0.1414
chr4-166840000-166845000	216	1
chr4-166850000-166855000	80	0.6228
chr4-166855000-166860000	18	0.0764
chr4-166900000-166905000	14	0.0734
chr4-166945000-166950000	13	0.1922
chr4-166955000-166960000	57	0.3684
chr4-166960000-166965000	8	0.0862
chr4-166965000-166970000	41	0.4104
chr4-166980000-166985000	42	0.3686
chr4-167050000-167055000	4	0.0564
chr4-167085000-167090000	18	0.088
chr4-167100000-167105000	30	0.5396
chr4-167110000-167115000	9	0.0594
chr4-167195000-167200000	16	0.1338
chr4-167225000-167230000	9	0.0204
chr4-167430000-167435000	10	0.14
chr4-167520000-167525000	13	0.113
chr4-167640000-167645000	20	0.1364
chr4-167645000-167650000	6	0.0176
chr4-167655000-167660000	17	0.1534
chr4-167755000-167760000	32	0.694
chr4-167820000-167825000	72	0.286
chr4-167830000-167835000	25	0.131
chr4-167950000-167955000	74	0.7916
chr4-167960000-167965000	12	0.1198
chr4-168005000-168010000	9	0.0576
chr4-168030000-168035000	12	0.0838
chr4-168055000-168060000	26	0.2424
chr4-168315000-168320000	7	0.0588
chr4-168355000-168360000	23	0.1964
chr4-168430000-168435000	31	0.2502
chr4-168480000-168485000	6	0.0362
chr4-168725000-168730000	124	1
chr4-169365000-169370000	11	0.1876
chr4-170315000-170320000	41	0.7522
chr4-170325000-170330000	13	0.0654
chr4-170330000-170335000	22	0.1194
chr4-170335000-170340000	44	0.2004
chr4-170350000-170355000	9	0.0428
chr4-170370000-170375000	20	0.2954
chr4-170375000-170380000	36	0.9178
chr4-170390000-170395000	7	0.0082
chr4-170420000-170425000	58	0.3944
chr4-170445000-170450000	16	0.0862
chr4-170450000-170455000	20	0.0782
chr4-170460000-170465000	10	0.1586
chr4-170465000-170470000	29	0.2508
chr4-170470000-170475000	19	0.1306
chr4-170495000-170500000	14	0.0978
chr4-170510000-170515000	15	0.0896
chr4-170540000-170545000	18	0.133
chr4-170550000-170555000	31	0.3274
chr4-170610000-170615000	80	0.5192
chr4-170620000-170625000	20	0.0992
chr4-170650000-170655000	31	0.3124
chr4-170665000-170670000	55	0.444
chr4-170670000-170675000	16	0.0848
chr4-170675000-170680000	43	0.2182
chr4-170685000-170690000	58	0.5122
chr4-170690000-170695000	363	1
chr4-170695000-170700000	94	0.4076
chr4-170705000-170710000	20	0.0618
chr4-170725000-170730000	7	0.0242
chr4-170735000-170740000	14	0.0786
chr4-170750000-170755000	26	0.2584
chr4-170755000-170760000	34	0.3778
chr4-170775000-170780000	52	0.3402
chr4-170805000-170810000	18	0.1654
chr4-170835000-170840000	48	0.2684
chr4-170850000-170855000	9	0.0344
chr4-170875000-170880000	7	0.054
chr4-171030000-171035000	26	0.1752
chr4-171140000-171145000	10	0.1006
chr4-171145000-171150000	15	0.09
chr4-171150000-171155000	62	0.7488
chr4-171200000-171205000	30	0.1678
chr4-171330000-171335000	24	0.1254
chr4-171390000-171395000	19	0.1412
chr4-171395000-171400000	23	0.55
chr4-171400000-171405000	13	0.1594
chr4-171425000-171430000	7	0.083
chr4-171455000-171460000	9	0.2822
chr4-171460000-171465000	7	0.0478
chr4-171485000-171490000	22	0.1046
chr4-171505000-171510000	16	0.1102
chr4-171520000-171525000	20	0.0982
chr4-171580000-171585000	34	0.2984
chr4-171585000-171590000	12	0.0592
chr4-171605000-171610000	28	0.2512
chr4-171620000-171625000	26	0.3048
chr4-171625000-171630000	10	0.0676
chr4-171635000-171640000	51	0.0604
chr4-171640000-171645000	188	1
chr4-171650000-171655000	38	0.4252
chr4-171675000-171680000	8	0.0044
chr4-171700000-171705000	12	0.1216
chr4-171770000-171775000	19	0.1304
chr4-171790000-171795000	11	0.1402
chr4-171925000-171930000	18	0.103
chr4-171945000-171950000	13	0.1008
chr4-172050000-172055000	25	0.1792
chr4-172090000-172095000	17	0.178
chr4-172320000-172325000	20	0.1818
chr4-172480000-172485000	18	0.0576
chr4-172540000-172545000	24	0.2248
chr4-172635000-172640000	17	0.2926
chr4-172695000-172700000	24	0.218
chr4-172880000-172885000	7	0.0294
chr4-173010000-173015000	14	0.0528
chr4-173160000-173165000	13	0.0806
chr4-173170000-173175000	68	0.4068
chr4-173175000-173180000	57	0.2052
chr4-173195000-173200000	17	0.1124
chr4-173250000-173255000	11	0.0334
chr4-173285000-173290000	12	0.1264
chr4-173290000-173295000	9	0.0202
chr4-173335000-173340000	14	0.122
chr4-173370000-173375000	7	0.0044
chr4-173490000-173495000	14	0.0608
chr4-173755000-173760000	20	0.2898
chr4-173760000-173765000	7	0.022
chr4-173825000-173830000	11	0.073
chr4-173830000-173835000	7	0.071
chr4-173910000-173915000	24	0.1284
chr4-174010000-174015000	7	0.0264
chr4-174095000-174100000	33	0.252
chr4-174185000-174190000	14	0.0702
chr4-174190000-174195000	33	0.3188
chr4-174250000-174255000	14	0.0584
chr4-174280000-174285000	40	0.1256
chr4-174290000-174295000	24	0.2732
chr4-174400000-174405000	9	0.0538
chr4-174525000-174530000	10	0.0912
chr4-174530000-174535000	9	0.1172
chr4-174535000-174540000	7	0.014
chr4-174540000-174545000	11	0.0752
chr4-174570000-174575000	12	0.183
chr4-174575000-174580000	12	0.1332
chr4-174580000-174585000	24	0.1422
chr4-174715000-174720000	17	0.048
chr4-174755000-174760000	29	0.1996
chr4-174760000-174765000	16	0.07
chr4-174805000-174810000	17	0.2324
chr4-174850000-174855000	14	0.5904
chr4-174870000-174875000	2	0.0086
chr4-174875000-174880000	96	0.5992
chr4-174880000-174885000	21	0.1878
chr4-174910000-174915000	6	0.0368
chr4-174920000-174925000	110	0.6376
chr4-174925000-174930000	448	1
chr4-174930000-174935000	178	0.776
chr4-174945000-174950000	108	0.947
chr4-174950000-174955000	9	0.0622
chr4-174965000-174970000	58	0.3696
chr4-174970000-174975000	38	0.466
chr4-174975000-174980000	3	0.0612
chr4-174980000-174985000	45	0.5664
chr4-174995000-175000000	22	0.217
chr4-175010000-175015000	31	0.3796
chr4-175035000-175040000	17	0.1292
chr4-175040000-175045000	34	0.3194
chr4-175155000-175160000	17	0.165
chr4-175270000-175275000	14	0.0966
chr4-175280000-175285000	27	0.115
chr4-175330000-175335000	25	0.2798
chr4-175400000-175405000	19	0.1188
chr4-175445000-175450000	22	0.2976
chr4-175450000-175455000	16	0.224
chr4-175520000-175525000	24	0.3312
chr4-175580000-175585000	18	0.1462
chr4-175680000-175685000	20	0.301
chr4-175815000-175820000	9	0.073
chr4-175910000-175915000	16	0.0958
chr4-175925000-175930000	8	0.0606
chr4-175950000-175955000	30	0.0856
chr4-175955000-175960000	5	0.01
chr4-175960000-175965000	18	0.1534
chr4-175970000-175975000	11	0.0614
chr4-175975000-175980000	8	0.0516
chr4-176010000-176015000	35	0.1248
chr4-176205000-176210000	8	0.0498
chr4-176260000-176265000	20	0.119
chr4-176315000-176320000	20	0.1592
chr4-176320000-176325000	3	0.0194
chr4-176335000-176340000	141	0.5424
chr4-176410000-176415000	22	0.169
chr4-176475000-176480000	22	0.2034
chr4-176520000-176525000	23	0.1828
