peak_id	chromosome	start	end	annotated_element
17213	chr2	6861106	6861291	Simple_repeat
17214	chr2	6861569	6862071	unrepeat
17215	chr2	68637537	68637680	LTR
17216	chr2	686757	687162	LTR
17217	chr2	68696101	68696449	LTR
17218	chr2	68696541	68696859	LTR
17219	chr2	68699302	68699446	LINE
17220	chr2	6874227	6874377	LTR
17221	chr2	68787847	68788099	unrepeat
17222	chr2	68839167	68839833	unrepeat
17223	chr2	68901236	68901579	LINE
17224	chr2	6908939	6909105	unrepeat
17225	chr2	6913170	6913456	LTR
17226	chr2	69259365	69259622	LTR
17227	chr2	69261256	69261391	LTR
17228	chr2	6927814	6928186	unrepeat
17229	chr2	69613752	69613944	LTR
17230	chr2	69614031	69614459	unrepeat
17231	chr2	69623359	69623503	LINE
17232	chr2	69646915	69647161	LTR
17233	chr2	69671247	69671382	LINE
17234	chr2	69671637	69671827	unrepeat
17235	chr2	69776307	69776635	LTR
17236	chr2	6979016	6979290	unrepeat
17237	chr2	699920	700090	LINE
17238	chr2	70481286	70481934	LINE
17239	chr2	7049947	7050161	unrepeat
17240	chr2	7050617	7051024	SINE
17241	chr2	7053368	7053543	LTR
17242	chr2	70773830	70774062	LTR
17243	chr2	70799856	70800028	unrepeat
17244	chr2	70800324	70800618	SINE
17245	chr2	7084167	7084459	LINE
17246	chr2	71318131	71318278	LTR
17247	chr2	71462247	71462441	LTR
17248	chr2	71463013	71463328	LTR
17249	chr2	71659099	71659245	LINE
17250	chr2	72808934	72809207	unrepeat
17251	chr2	73334833	73335225	Simple_repeat
17252	chr2	73404536	73404715	LINE
17253	chr2	73405074	73405374	unrepeat
17254	chr2	73435668	73435835	SINE
17255	chr2	73436000	73436162	LINE
17256	chr2	73436833	73437370	LINE
17257	chr2	73487007	73487363	LTR
17258	chr2	73487912	73488301	LTR
17259	chr2	73513536	73513901	unrepeat
17260	chr2	73514898	73515140	LINE
17261	chr2	73526985	73527137	LINE
17262	chr2	73529318	73529816	LINE
17263	chr2	73580109	73580260	SINE
17264	chr2	73627962	73628121	LTR
17265	chr2	73714224	73714359	unrepeat
17266	chr2	73714994	73715272	unrepeat
17267	chr2	73832535	73832818	OthersRepeat
17268	chr2	73925931	73926068	unrepeat
17269	chr2	73962162	73962300	unrepeat
17270	chr2	73962899	73963225	LTR
17271	chr2	73990754	73990894	LINE
17272	chr2	73991459	73991626	unrepeat
17273	chr2	73991822	73992323	LINE
17274	chr2	74120742	74121127	unrepeat
17275	chr2	74121485	74121736	unrepeat
17276	chr2	74122025	74122160	unrepeat
17277	chr2	74165496	74165800	unrepeat
17278	chr2	74298709	74298943	LINE
17279	chr2	7434170	7434474	LTR
17280	chr2	7441406	7441597	unrepeat
17281	chr2	7441747	7441946	unrepeat
17282	chr2	74756518	74756811	LINE
17283	chr2	74756938	74757075	unrepeat
17284	chr2	7493640	7493775	LINE
17285	chr2	74947813	74948241	LINE
17286	chr2	74952656	74953340	LTR
17287	chr2	74959614	74959836	unrepeat
17288	chr2	75243456	75243676	LINE
17289	chr2	75250013	75250261	OthersRepeat
17290	chr2	75250611	75250746	OthersRepeat
17291	chr2	75257055	75257208	LINE
17292	chr2	75260293	75260577	LINE
17293	chr2	7530328	7530543	LTR
17294	chr2	7530906	7531601	LTR
17295	chr2	7531846	7532091	LTR
17296	chr2	75351654	75352145	LTR
17297	chr2	75389175	75389331	LTR
17298	chr2	75395927	75396083	LTR
17299	chr2	75396142	75396500	LTR
17300	chr2	75396850	75397124	LTR
17301	chr2	75409606	75410182	LINE
17302	chr2	75410704	75410875	LINE
17303	chr2	75411513	75411730	LINE
17304	chr2	75412381	75412781	LTR
17305	chr2	75425183	75425616	LTR
17306	chr2	75478238	75478388	OthersRepeat
17307	chr2	75508976	75509161	unrepeat
17308	chr2	75512864	75513042	LTR
17309	chr2	7565440	7565700	LTR
17310	chr2	75658099	75658443	SINE
17311	chr2	75659772	75660101	LINE
17312	chr2	7577651	7577899	LINE
17313	chr2	7578096	7578441	LTR
17314	chr2	75819204	75819507	LTR
17315	chr2	75821903	75822086	LINE
17316	chr2	75855804	75856202	LTR
17317	chr2	75993730	75993886	LINE
17318	chr2	7639706	7639848	LTR
17319	chr2	7641726	7641879	LTR
17320	chr2	7642014	7642213	unrepeat
17321	chr2	7654283	7654461	LTR
17322	chr2	768647	768880	unrepeat
17323	chr2	7720148	7720447	LTR
17324	chr2	7739116	7739256	Simple_repeat
17325	chr2	7743900	7744118	unrepeat
17326	chr2	7744259	7744451	unrepeat
17327	chr2	7744911	7745088	unrepeat
17328	chr2	7753033	7753190	LTR
17329	chr2	7753896	7754316	LTR
17330	chr2	7756486	7756840	unrepeat
17331	chr2	7758400	7758588	unrepeat
17332	chr2	7760195	7760478	LTR
17333	chr2	7762731	7763484	LTR
17334	chr2	7763530	7763904	LTR
17335	chr2	7764039	7764300	LTR
17336	chr2	7764609	7765024	LTR
17337	chr2	7765276	7765450	unrepeat
17338	chr2	7770072	7770389	unrepeat
17339	chr2	7796555	7796825	unrepeat
17340	chr2	7800023	7800634	LTR
17341	chr2	7800686	7801050	LTR
17342	chr2	7801622	7802036	LTR
17343	chr2	78281881	78282104	LTR
17344	chr2	7833448	7833759	unrepeat
17345	chr2	7833965	7834527	LTR
17346	chr2	7834580	7835712	LTR
17347	chr2	7836242	7836417	unrepeat
17348	chr2	7836552	7836717	unrepeat
17349	chr2	7838534	7838688	unrepeat
17350	chr2	7982173	7982706	unrepeat
17351	chr2	8021640	8021810	unrepeat
17352	chr2	8022283	8023162	SINE
17353	chr2	8023230	8023554	unrepeat
17354	chr2	8042163	8042581	LINE
17355	chr2	8042657	8042792	unrepeat
17356	chr2	8050718	8051080	LTR
17357	chr2	8051150	8051285	unrepeat
17358	chr2	80513524	80513754	LTR
17359	chr2	8064618	8065086	LTR
17360	chr2	8076184	8076438	unrepeat
17361	chr2	8076918	8077367	LTR
17362	chr2	8077724	8078327	OthersRepeat
17363	chr2	8078382	8078607	unrepeat
17364	chr2	8091310	8091454	unrepeat
17365	chr2	8154616	8154823	unrepeat
17366	chr2	8156687	8157023	unrepeat
17367	chr2	8157231	8157399	LTR
17368	chr2	8200204	8200425	unrepeat
17369	chr2	8200514	8200650	SINE
17370	chr2	8200982	8201205	unrepeat
17371	chr2	8207617	8207981	LINE
17372	chr2	8233057	8233307	unrepeat
17373	chr2	8243251	8244004	LTR
17374	chr2	8244161	8244944	LTR
17375	chr2	8245033	8247541	LTR
17376	chr2	8249178	8249567	unrepeat
17377	chr2	8249934	8250869	LINE
17378	chr2	8274272	8274425	OthersRepeat
17379	chr2	8275791	8276332	LTR
17380	chr2	8276567	8276863	SINE
17381	chr2	8289261	8289533	SINE
17382	chr2	8299177	8299346	LTR
17383	chr2	8300171	8300306	LTR
17384	chr2	8300352	8300869	LTR
17385	chr2	8300992	8301755	LTR
17386	chr2	8340412	8340729	SINE
17387	chr2	8341667	8341917	unrepeat
17388	chr2	8342142	8342356	LTR
17389	chr2	8372810	8373115	LINE
17390	chr2	8373295	8373450	LINE
17391	chr2	8387871	8388360	LTR
17392	chr2	8407394	8407728	LTR
17393	chr2	8424052	8424717	LTR
17394	chr2	8426085	8426520	unrepeat
17395	chr2	8427272	8427579	LINE
17396	chr2	8467100	8467357	LINE
17397	chr2	84836317	84836490	LINE
17398	chr2	84837650	84837788	LINE
17399	chr2	85002571	85002779	unrepeat
17400	chr2	85003583	85004087	LINE
17401	chr2	85081889	85082069	LTR
17402	chr2	8509070	8509476	OthersRepeat
17403	chr2	8509759	8510150	LTR
17404	chr2	8510475	8511203	LTR
17405	chr2	8512256	8512409	unrepeat
17406	chr2	8513457	8514514	SINE
17407	chr2	85170676	85171008	unrepeat
17408	chr2	85171566	85171828	SINE
17409	chr2	8530817	8530961	unrepeat
17410	chr2	8531198	8531600	OthersRepeat
17411	chr2	8531839	8532351	unrepeat
17412	chr2	8558300	8559377	LINE
17413	chr2	8559467	8559602	SINE
17414	chr2	8562100	8562688	LINE
17415	chr2	85747471	85747781	unrepeat
17416	chr2	85748386	85749313	LINE
17417	chr2	85749373	85749760	unrepeat
17418	chr2	85830733	85830926	LTR
17419	chr2	85844111	85844483	unrepeat
17420	chr2	85855105	85855275	LTR
17421	chr2	85855731	85856317	LINE
17422	chr2	85881038	85881258	LTR
17423	chr2	85881318	85881722	LTR
17424	chr2	85881777	85881918	LTR
17425	chr2	85881964	85882119	LTR
17426	chr2	85882182	85882498	LTR
17427	chr2	85882854	85883049	LTR
17428	chr2	85883514	85883738	unrepeat
17429	chr2	85894562	85895008	LTR
17430	chr2	85895487	85895897	LTR
17431	chr2	85941649	85941892	LTR
17432	chr2	85942167	85942706	LTR
17433	chr2	85944293	85944428	LTR
17434	chr2	85945053	85945202	LTR
17435	chr2	85960483	85961699	LTR
17436	chr2	85961831	85962151	LTR
17437	chr2	85963644	85963909	LTR
17438	chr2	85963996	85964271	LINE
17439	chr2	85972304	85972815	LTR
17440	chr2	86000172	86000382	LTR
17441	chr2	86006022	86006481	LTR
17442	chr2	86008155	86008298	LINE
17443	chr2	86014257	86015190	LTR
17444	chr2	86063682	86063956	LINE
17445	chr2	8610090	8610758	SINE
17446	chr2	86102197	86102394	LINE
17447	chr2	8611063	8611405	unrepeat
17448	chr2	86270631	86270802	LINE
17449	chr2	86270989	86271169	SINE
17450	chr2	86271651	86271910	unrepeat
17451	chr2	86272253	86272632	LINE
17452	chr2	86273458	86273634	SINE
17453	chr2	86436598	86436733	unrepeat
17454	chr2	86437473	86437655	Simple_repeat
17455	chr2	86438341	86438613	LINE
17456	chr2	86439413	86440602	LINE
17457	chr2	8646566	8646891	LTR
17458	chr2	8647225	8647924	LTR
17459	chr2	8648056	8648355	unrepeat
17460	chr2	86498910	86500969	LTR
17461	chr2	86501143	86501330	LTR
17462	chr2	86537471	86537627	LINE
17463	chr2	86563909	86564095	unrepeat
17464	chr2	86661369	86661788	LTR
17465	chr2	86695314	86695449	LTR
17466	chr2	8673908	8674186	LINE
17467	chr2	8674278	8675051	LINE
17468	chr2	86749831	86750037	unrepeat
17469	chr2	86751183	86751332	LINE
17470	chr2	8675167	8675674	OthersRepeat
17471	chr2	8677183	8677897	Simple_repeat
17472	chr2	86795603	86795822	unrepeat
17473	chr2	86796501	86796931	LTR
17474	chr2	86796987	86797626	unrepeat
17475	chr2	8714897	8715107	SINE
17476	chr2	8804793	8805333	LTR
17477	chr2	88639256	88639456	LINE
17478	chr2	88687975	88688197	unrepeat
17479	chr2	88704005	88704153	LTR
17480	chr2	88744828	88744963	LINE
17481	chr2	88745718	88745877	LINE
17482	chr2	88758070	88758254	SINE
17483	chr2	88816110	88816342	LTR
17484	chr2	8910875	8911306	LTR
17485	chr2	8911472	8911810	LTR
17486	chr2	8951012	8951219	LINE
17487	chr2	8953096	8953434	LINE
17488	chr2	8953727	8954865	LINE
17489	chr2	89777620	89777758	unrepeat
17490	chr2	89777830	89778005	unrepeat
17491	chr2	89780052	89780350	unrepeat
17492	chr2	89812816	89813249	Simple_repeat
17493	chr2	89818970	89819401	Simple_repeat
17494	chr2	89820339	89820602	Simple_repeat
17495	chr2	89821771	89821926	Simple_repeat
17496	chr2	89825167	89825462	Simple_repeat
17497	chr2	89826637	89826963	Simple_repeat
17498	chr2	89829115	89829380	Simple_repeat
17499	chr2	89831121	89831691	Simple_repeat
17500	chr2	89833362	89833594	Simple_repeat
17501	chr2	89833874	89834083	unrepeat
17502	chr2	89835617	89835792	Simple_repeat
17503	chr2	89836401	89836924	Simple_repeat
17504	chr2	89837488	89838434	Simple_repeat
17505	chr2	89838546	89838786	Simple_repeat
17506	chr2	9066404	9066812	LINE
17507	chr2	91420865	91421365	unrepeat
17508	chr2	9180918	9181078	unrepeat
17509	chr2	937359	937721	LTR
17510	chr2	95131379	95131571	LTR
17511	chr2	95137843	95138032	LTR
17512	chr2	95138979	95139463	LTR
17513	chr2	95145093	95145341	LTR
17514	chr2	95146950	95147219	unrepeat
17515	chr2	95148015	95148676	SINE
17516	chr2	95148729	95149632	unrepeat
17517	chr2	95149680	95150242	unrepeat
17518	chr2	95150691	95150928	unrepeat
17519	chr2	95151099	95151577	LTR
17520	chr2	95151795	95152942	unrepeat
17521	chr2	95156795	95157047	unrepeat
17522	chr2	95181536	95181807	unrepeat
17523	chr2	95208884	95209019	unrepeat
17524	chr2	95209434	95209920	unrepeat
17525	chr2	95211427	95211785	unrepeat
17526	chr2	95212537	95213093	SINE
17527	chr2	95213323	95213964	Simple_repeat
17528	chr2	95214255	95214493	unrepeat
17529	chr2	95214787	95215549	unrepeat
17530	chr2	95215684	95215878	unrepeat
17531	chr2	95216018	95216319	unrepeat
17532	chr2	95217599	95217854	LTR
17533	chr2	95218559	95219022	LINE
17534	chr2	95219727	95220174	LINE
17535	chr2	95240330	95240494	LINE
17536	chr2	95827588	95827778	LINE
17537	chr2	9598342	9598578	OthersRepeat
17538	chr2	9599282	9599529	OthersRepeat
17539	chr2	9599829	9599969	OthersRepeat
17540	chr2	9600134	9600310	OthersRepeat
17541	chr2	9600817	9601036	OthersRepeat
17542	chr2	96105217	96105470	unrepeat
17543	chr2	96105512	96105672	unrepeat
17544	chr2	96160907	96161240	LINE
17545	chr2	9631643	9631793	unrepeat
17546	chr2	96376374	96376725	LTR
17547	chr2	96378185	96378335	SINE
17548	chr2	96415635	96415791	LTR
17549	chr2	96430724	96430893	LTR
17550	chr2	96431154	96431628	LTR
17551	chr2	96437481	96437874	LTR
17552	chr2	96438749	96439247	LTR
17553	chr2	96490631	96490798	SINE
17554	chr2	96495012	96495194	LINE
17555	chr2	96495638	96495903	LINE
17556	chr2	96916127	96916471	LINE
17557	chr2	96941898	96942108	unrepeat
17558	chr2	97730272	97730432	LTR
17559	chr2	97864853	97865077	LINE
17560	chr2	97878570	97878714	LINE
17561	chr2	97878914	97879278	LTR
17562	chr2	9788144	9788511	LTR
17563	chr2	97885491	97885895	LINE
17564	chr2	97885977	97887411	LINE
17565	chr2	97887901	97888196	unrepeat
17566	chr2	97910476	97910679	unrepeat
17567	chr2	97910953	97911105	LINE
17568	chr2	97918639	97919107	LTR
17569	chr2	97919840	97920676	LINE
17570	chr2	97920998	97921365	LINE
17571	chr2	97921799	97922042	LINE
17572	chr2	97948995	97949130	LINE
17573	chr2	97949181	97949431	LINE
17574	chr2	97973280	97973447	LINE
17575	chr2	97974072	97974506	LINE
17576	chr2	97978444	97978883	SINE
17577	chr2	97979221	97979730	OthersRepeat
17578	chr2	97983680	97983880	LTR
17579	chr2	97984887	97985060	unrepeat
17580	chr2	97986582	97986723	unrepeat
17581	chr2	97987074	97987833	SINE
17582	chr2	97987924	97988369	LINE
17583	chr2	97988421	97988622	LINE
17584	chr2	97988726	97989040	LINE
17585	chr2	98045710	98045845	LTR
17586	chr2	98113272	98113418	OthersRepeat
17587	chr2	98263674	98263900	LINE
17588	chr2	98290215	98290351	LTR
17589	chr2	98368405	98368552	unrepeat
17590	chr2	98414514	98414653	LTR
17591	chr2	98414733	98415231	LTR
17592	chr2	98421952	98422157	unrepeat
17593	chr2	98422557	98422786	LINE
17594	chr2	98433232	98433367	unrepeat
17595	chr2	98433439	98433590	LTR
17596	chr2	98437005	98437215	LTR
17597	chr2	98439842	98440820	LINE
17598	chr2	98441473	98441627	unrepeat
17599	chr2	98493609	98493907	unrepeat
17600	chr2	98494005	98494796	LINE
17601	chr2	98494861	98495021	LINE
17602	chr2	98495156	98495457	LINE
17603	chr2	98495715	98495954	LTR
17604	chr2	98496467	98496763	LINE
17605	chr2	98496810	98497543	LTR
17606	chr2	98497697	98497864	LTR
17607	chr2	98498336	98498661	unrepeat
17608	chr2	9857421	9858874	LTR
17609	chr2	98593730	98594254	unrepeat
17610	chr2	9859626	9859855	LTR
17611	chr2	98720299	98720699	LTR
17612	chr2	98744672	98744864	unrepeat
17613	chr2	98781412	98781560	OthersRepeat
17614	chr2	98781888	98782023	LINE
17615	chr2	98886460	98886625	LINE
17616	chr2	98972792	98972957	LINE
17617	chr2	98973559	98973825	unrepeat
17618	chr2	99039907	99040830	LINE
17619	chr2	99041075	99041677	unrepeat
17620	chr2	99042238	99042754	unrepeat
17621	chr2	99093340	99093477	LINE
17622	chr2	99269440	99269588	LTR
17623	chr2	99270254	99270403	unrepeat
17624	chr2	99271053	99271285	unrepeat
17625	chr2	99461992	99462127	LINE
17626	chr2	99462184	99462332	unrepeat
17627	chr2	99462419	99462631	unrepeat
17628	chr2	99481960	99482198	LTR
17629	chr20	10317058	10317203	OthersRepeat
17630	chr20	10457557	10457738	LINE
17631	chr20	10458458	10458670	LINE
17632	chr20	10459483	10459858	unrepeat
17633	chr20	10461207	10461426	unrepeat
17634	chr20	10561670	10561911	LINE
17635	chr20	1083341	1083806	LTR
17636	chr20	1083861	1084244	LTR
17637	chr20	1084821	1085307	OthersRepeat
17638	chr20	1085716	1085874	unrepeat
17639	chr20	10875589	10875784	LTR
17640	chr20	11219055	11219252	unrepeat
17641	chr20	1132780	1132973	LINE
17642	chr20	1262765	1263047	SINE
17643	chr20	13430041	13430522	unrepeat
17644	chr20	13503130	13503366	LINE
17645	chr20	1354295	1354486	LINE
17646	chr20	1354791	1355129	LINE
17647	chr20	13586348	13586490	LINE
17648	chr20	13711273	13711431	LTR
17649	chr20	13765584	13765932	unrepeat
17650	chr20	13766013	13766877	LINE
17651	chr20	13767146	13767302	unrepeat
17652	chr20	13767627	13767798	unrepeat
17653	chr20	14805822	14805957	unrepeat
17654	chr20	14806372	14806600	LINE
17655	chr20	14835051	14835247	unrepeat
17656	chr20	14897722	14897894	LTR
17657	chr20	14997892	14998127	LINE
17658	chr20	1502689	1502957	SINE
17659	chr20	1512750	1513375	LTR
17660	chr20	15176214	15176628	LTR
17661	chr20	15176691	15177158	LTR
17662	chr20	1527008	1527299	unrepeat
17663	chr20	15281910	15282121	LTR
17664	chr20	15314837	15314983	LINE
17665	chr20	15552434	15552636	unrepeat
17666	chr20	1555835	1556108	LTR
17667	chr20	1562963	1563150	OthersRepeat
17668	chr20	15938997	15939559	OthersRepeat
17669	chr20	15939705	15940032	OthersRepeat
17670	chr20	15942171	15942306	unrepeat
17671	chr20	15971553	15971903	LTR
17672	chr20	15972510	15972887	SINE
17673	chr20	15979044	15979527	LTR
17674	chr20	15980974	15981255	LTR
17675	chr20	15996899	15997172	LINE
17676	chr20	15997693	15997838	LINE
17677	chr20	16028753	16028900	unrepeat
17678	chr20	16082550	16082685	LINE
17679	chr20	16128621	16128773	LTR
17680	chr20	1619042	1619564	SINE
17681	chr20	16466804	16466988	LINE
17682	chr20	1653776	1653911	LINE
17683	chr20	16705868	16706421	LTR
17684	chr20	16729231	16729731	Simple_repeat
17685	chr20	1729668	1729803	LTR
17686	chr20	17686664	17686876	LTR
17687	chr20	17736207	17736439	LTR
17688	chr20	17758819	17758973	LINE
17689	chr20	17857264	17857641	LTR
17690	chr20	17889462	17889682	LTR
17691	chr20	17890274	17890552	LTR
17692	chr20	17902634	17902916	OthersRepeat
17693	chr20	17902965	17903768	SINE
17694	chr20	17903885	17904197	LINE
17695	chr20	18179467	18179715	LTR
17696	chr20	18180507	18180658	unrepeat
17697	chr20	18201550	18201809	LINE
17698	chr20	18217062	18217213	unrepeat
17699	chr20	1823074	1823602	LINE
17700	chr20	18287104	18287493	unrepeat
17701	chr20	18796231	18796461	LTR
17702	chr20	18796502	18796962	LTR
17703	chr20	18854932	18855067	LTR
17704	chr20	19685734	19685906	LTR
17705	chr20	19819212	19819372	LTR
17706	chr20	19899144	19899785	LTR
17707	chr20	20130368	20130529	LINE
17708	chr20	20130715	20130955	LINE
17709	chr20	20217608	20217930	unrepeat
17710	chr20	2026488	2027249	LTR
17711	chr20	20354782	20355006	unrepeat
17712	chr20	20602961	20603149	unrepeat
17713	chr20	20604203	20604407	unrepeat
17714	chr20	20605027	20605435	unrepeat
17715	chr20	20748267	20748570	unrepeat
17716	chr20	20748954	20749403	LTR
17717	chr20	20786945	20787199	unrepeat
17718	chr20	21267413	21267647	unrepeat
17719	chr20	21268094	21268229	unrepeat
17720	chr20	21308375	21308569	LINE
17721	chr20	21321026	21321298	SINE
17722	chr20	21321570	21321721	unrepeat
17723	chr20	22127096	22127554	unrepeat
17724	chr20	2219583	2219795	LINE
17725	chr20	22577579	22577920	unrepeat
17726	chr20	23513877	23514043	unrepeat
17727	chr20	23514924	23515059	unrepeat
17728	chr20	23529106	23529302	LTR
17729	chr20	23529847	23530096	LINE
17730	chr20	23562484	23562619	LINE
17731	chr20	2368646	2368819	LINE
17732	chr20	2387279	2387812	LTR
17733	chr20	2388282	2388423	unrepeat
17734	chr20	2405049	2405282	LTR
17735	chr20	24845068	24845330	LINE
17736	chr20	24846406	24846592	LINE
17737	chr20	24846853	24847017	LINE
17738	chr20	24847753	24847896	LINE
17739	chr20	24854044	24854909	LTR
17740	chr20	24855330	24855465	LTR
17741	chr20	24864562	24865704	LTR
17742	chr20	24976406	24977166	LINE
17743	chr20	24980014	24980942	LINE
17744	chr20	25364335	25364567	LTR
17745	chr20	25364828	25364980	unrepeat
17746	chr20	25402707	25402927	LTR
17747	chr20	25430468	25430608	unrepeat
17748	chr20	25515402	25515581	LTR
17749	chr20	25628074	25628323	LTR
17750	chr20	25637149	25637356	LTR
17751	chr20	25700226	25700363	LINE
17752	chr20	25726803	25727331	LTR
17753	chr20	2607111	2607325	LINE
17754	chr20	2775088	2775386	LTR
17755	chr20	2775551	2775891	LINE
17756	chr20	2775979	2776212	SINE
17757	chr20	2894552	2894736	unrepeat
17758	chr20	2895565	2895825	SINE
17759	chr20	30007551	30007763	OthersRepeat
17760	chr20	30284426	30284682	OthersRepeat
17761	chr20	30814992	30815315	OthersRepeat
17762	chr20	3122715	3123289	SINE
17763	chr20	31235186	31235353	unrepeat
17764	chr20	31948161	31948411	LTR
17765	chr20	32037715	32038224	Simple_repeat
17766	chr20	32253253	32253459	LTR
17767	chr20	32253560	32253695	LTR
17768	chr20	32660719	32660972	LTR
17769	chr20	32976195	32976644	unrepeat
17770	chr20	33119278	33119678	LTR
17771	chr20	33168922	33169411	SINE
17772	chr20	33183279	33183443	unrepeat
17773	chr20	33736780	33737217	unrepeat
17774	chr20	33737593	33737813	LTR
17775	chr20	33878114	33878275	unrepeat
17776	chr20	33879177	33879714	LINE
17777	chr20	33880287	33880575	LINE
17778	chr20	33890480	33890685	LINE
17779	chr20	33891072	33891313	SINE
17780	chr20	33947701	33948658	LINE
17781	chr20	33948793	33949567	unrepeat
17782	chr20	3486491	3486803	Simple_repeat
17783	chr20	35071609	35071744	LINE
17784	chr20	35196919	35197182	OthersRepeat
