peak_id	chromosome	start	end	annotated_element
51328	chr2	116586410	116587860	LTR
51329	chr2	116595045	116638148	LINE
51330	chr2	116641104	116649114	LINE
51331	chr2	116651944	116684757	LINE
51332	chr2	116686812	116691019	LINE
51333	chr2	116694507	116732362	LINE
51334	chr2	116734755	116736987	LINE
51335	chr2	116741236	116742850	LINE
51336	chr2	116746267	116760470	LINE
51337	chr2	116762700	116776174	LINE
51338	chr2	116778232	116828972	LINE
51339	chr2	116838176	116842020	LINE
51340	chr2	116844219	116858865	LINE
51341	chr2	116865177	116886809	LINE
51342	chr2	116889167	116910475	LINE
51343	chr2	116912898	116977493	LINE
51344	chr2	116980068	117038442	LINE
51345	chr2	117040519	117044953	Simple_repeat
51346	chr2	117047133	117049312	LTR
51347	chr2	117056168	117056962	unrepeat
51348	chr2	117059605	117064755	LINE
51349	chr2	117066918	117068951	LTR
51350	chr2	117072343	117092461	LINE
51351	chr2	117094920	117097882	SINE
51352	chr2	117100509	117115098	LINE
51353	chr2	117117543	117136234	LINE
51354	chr2	117142002	117143796	LINE
51355	chr2	117145832	117147956	LTR
51356	chr2	117150175	117151815	SINE
51357	chr2	117153876	117159474	LINE
51358	chr2	117162222	117163535	SINE
51359	chr2	117166056	117178495	LINE
51360	chr2	117181229	117181489	SINE
51361	chr2	117185022	117185875	LINE
51362	chr2	117189302	117195559	LINE
51363	chr2	117197978	117201487	LINE
51364	chr2	117209044	117272161	LINE
51365	chr2	117279148	117324594	LINE
51366	chr2	117327387	117331648	LINE
51367	chr2	117333758	117335555	LINE
51368	chr2	117337964	117341515	LINE
51369	chr2	117343841	117346703	LINE
51370	chr2	117349491	117351499	LINE
51371	chr2	117353973	117370582	LINE
51372	chr2	117372604	117379978	LINE
51373	chr2	117382741	117402274	LINE
51374	chr2	117404790	117429782	LINE
51375	chr2	117431787	117461101	LINE
51376	chr2	117463574	117504258	LINE
51377	chr2	117506897	117514844	LINE
51378	chr2	117516935	117517947	LINE
51379	chr2	117520716	117541044	LINE
51380	chr2	117544137	117544878	SINE
51381	chr2	117548233	117585486	LINE
51382	chr2	117587511	117588966	SINE
51383	chr2	117591469	117637811	LINE
51384	chr2	117640106	117641353	LTR
51385	chr2	117649760	117651536	LINE
51386	chr2	117653956	117659411	LINE
51387	chr2	117662778	117680449	LINE
51388	chr2	117682844	117709535	LINE
51389	chr2	117712082	117715118	LTR
51390	chr2	117718504	117721738	LINE
51391	chr2	117726962	117735732	LINE
51392	chr2	117738691	117744435	LTR
51393	chr2	117751799	117753459	LINE
51394	chr2	117755527	117755676	LINE
51395	chr2	117763495	117764434	LTR
51396	chr2	117769535	117771514	LTR
51397	chr2	117775508	117791562	LINE
51398	chr2	117802835	117816940	LINE
51399	chr2	117836392	117837292	unrepeat
51400	chr2	117847743	117847903	LTR
51401	chr2	117850157	117853701	LINE
51402	chr2	117858976	117859125	unrepeat
51403	chr2	117874998	117876684	LTR
51404	chr2	117882257	117883279	LTR
51405	chr2	117886593	117892145	LINE
51406	chr2	117895173	117895924	LINE
51407	chr2	117898457	117899031	LINE
51408	chr2	117901655	117902630	unrepeat
51409	chr2	117906768	117914618	LINE
51410	chr2	117923636	117923785	LINE
51411	chr2	117926120	117929832	LINE
51412	chr2	118035627	118038755	LINE
51413	chr2	118060375	118060688	SINE
51414	chr2	118077559	118077712	LINE
51415	chr2	118081441	118081923	LINE
51416	chr2	118092113	118093109	SINE
51417	chr2	118096538	118097575	LINE
51418	chr2	118113403	118114231	LINE
51419	chr2	118116657	118116806	SINE
51420	chr2	118122131	118126586	LINE
51421	chr2	118130254	118130521	LTR
51422	chr2	118132668	118134907	LINE
51423	chr2	118137382	118142961	LINE
51424	chr2	118146920	118148133	LTR
51425	chr2	118151759	118155361	LINE
51426	chr2	118157846	118158124	LINE
51427	chr2	118160957	118176825	LINE
51428	chr2	118179428	118179577	unrepeat
51429	chr2	118182687	118184587	LINE
51430	chr2	118229394	118229800	LTR
51431	chr2	118236750	118240116	LINE
51432	chr2	118243326	118244742	LINE
51433	chr2	118256005	118259754	LINE
51434	chr2	118261866	118262540	unrepeat
51435	chr2	118296160	118297125	LTR
51436	chr2	118377197	118377551	unrepeat
51437	chr2	118413053	118414694	LINE
51438	chr2	118474466	118477792	Simple_repeat
51439	chr2	118484229	118486268	LINE
51440	chr2	118495485	118497358	SINE
51441	chr2	118518196	118520148	LINE
51442	chr2	118522459	118523575	LTR
51443	chr2	118544485	118546562	LINE
51444	chr2	118596468	118597377	SINE
51445	chr2	118617450	118618981	LINE
51446	chr2	118636241	118637275	LINE
51447	chr2	118642103	118642253	LTR
51448	chr2	118688177	118689347	SINE
51449	chr2	118692850	118695382	LINE
51450	chr2	118698508	118704033	LINE
51451	chr2	118727350	118729868	LINE
51452	chr2	118738769	118738955	unrepeat
51453	chr2	118742530	118746598	LTR
51454	chr2	118749683	118750840	LTR
51455	chr2	118803610	118806855	SINE
51456	chr2	118882832	118884061	LTR
51457	chr2	118886761	118893847	LINE
51458	chr2	118901989	118903307	LTR
51459	chr2	118905867	118908801	LINE
51460	chr2	118910900	118912201	Simple_repeat
51461	chr2	118931878	118932688	LINE
51462	chr2	118966881	118969415	LINE
51463	chr2	118974676	118985368	LINE
51464	chr2	118987601	118992212	LINE
51465	chr2	118994498	118999014	LINE
51466	chr2	119001442	119005867	LINE
51467	chr2	119028629	119030415	LINE
51468	chr2	119033536	119034396	LINE
51469	chr2	119066208	119070434	LINE
51470	chr2	119077364	119081576	LINE
51471	chr2	119086991	119088519	Simple_repeat
51472	chr2	119104600	119108059	LINE
51473	chr2	119118399	119118548	SINE
51474	chr2	119121006	119122982	SINE
51475	chr2	119181337	119181533	unrepeat
51476	chr2	119184629	119186022	LTR
51477	chr2	119213709	119215930	LINE
51478	chr2	119218120	119220674	LINE
51479	chr2	119230107	119231350	Simple_repeat
51480	chr2	119252390	119254361	LINE
51481	chr2	119294399	119296487	LINE
51482	chr2	119311704	119313278	SINE
51483	chr2	119346644	119361871	LINE
51484	chr2	119371683	119377610	LTR
51485	chr2	119392178	119392587	unrepeat
51486	chr2	119397270	119397807	unrepeat
51487	chr2	119401407	119401556	SINE
51488	chr2	119409806	119428230	LINE
51489	chr2	119451604	119460503	LINE
51490	chr2	119481651	119481800	unrepeat
51491	chr2	119484458	119485670	SINE
51492	chr2	119487851	119506097	LINE
51493	chr2	119509140	119510426	LINE
51494	chr2	119527071	119527234	LTR
51495	chr2	119531254	119539095	LINE
51496	chr2	119547936	119550190	LTR
51497	chr2	119559838	119562552	LTR
51498	chr2	119564680	119566571	LINE
51499	chr2	119571210	119572130	SINE
51500	chr2	119577284	119588874	LINE
51501	chr2	119591941	119593380	LINE
51502	chr2	119602831	119617257	LINE
51503	chr2	119619728	119623757	SINE
51504	chr2	119626586	119628394	SINE
51505	chr2	119631484	119632264	LINE
51506	chr2	119634266	119650144	LINE
51507	chr2	119670094	119671779	LTR
51508	chr2	119685216	119688604	LINE
51509	chr2	119690972	119691917	SINE
51510	chr2	119698291	119699605	LTR
51511	chr2	119702841	119703195	unrepeat
51512	chr2	119713416	119713708	unrepeat
51513	chr2	119724980	119725129	unrepeat
51514	chr2	119727456	119729004	SINE
51515	chr2	119731126	119734436	LTR
51516	chr2	119773023	119837815	LINE
51517	chr2	119840357	119840740	LINE
51518	chr2	119847297	119859743	LINE
51519	chr2	119872971	119875008	LINE
51520	chr2	119887270	119888530	LINE
51521	chr2	119891523	119892335	LINE
51522	chr2	119903500	119905672	LINE
51523	chr2	119908994	119909596	OthersRepeat
51524	chr2	119912474	119913046	OthersRepeat
51525	chr2	119915848	119916075	SINE
51526	chr2	119939252	119939401	SINE
51527	chr2	119954396	119956701	SINE
51528	chr2	119959762	119959911	unrepeat
51529	chr2	119968692	119969359	SINE
51530	chr2	119980174	119981972	unrepeat
51531	chr2	120001922	120002788	LINE
51532	chr2	120005658	120010526	LINE
51533	chr2	120015429	120031826	LINE
51534	chr2	120037662	120064805	LINE
51535	chr2	120068040	120072427	LINE
51536	chr2	120074478	120087842	LINE
51537	chr2	120113521	120115541	LINE
51538	chr2	120118442	120119521	LINE
51539	chr2	120143450	120154691	LINE
51540	chr2	120164229	120165347	SINE
51541	chr2	120172649	120177252	LINE
51542	chr2	120179992	120189514	LINE
51543	chr2	120192144	120197667	LINE
51544	chr2	120200667	120205649	LINE
51545	chr2	120208722	120220043	LINE
51546	chr2	120222318	120222817	unrepeat
51547	chr2	120235233	120235672	LINE
51548	chr2	120238573	120248852	LINE
51549	chr2	120252570	120254261	SINE
51550	chr2	120256855	120283965	LINE
51551	chr2	120318044	120326224	LTR
51552	chr2	120328378	120328801	unrepeat
51553	chr2	120333298	120333447	LINE
51554	chr2	120353081	120355784	LINE
51555	chr2	120377068	120378961	SINE
51556	chr2	120381728	120386363	LINE
51557	chr2	120388848	120390325	LINE
51558	chr2	120396744	120396893	unrepeat
51559	chr2	120399123	120401497	LINE
51560	chr2	120410326	120411190	LINE
51561	chr2	120413357	120417326	LINE
51562	chr2	120419444	120420882	SINE
51563	chr2	120427916	120428312	SINE
51564	chr2	120455188	120464817	LINE
51565	chr2	120469739	120471576	LINE
51566	chr2	120476849	120477637	LINE
51567	chr2	120481646	120483315	LINE
51568	chr2	120487186	120487851	SINE
51569	chr2	120498144	120498298	LINE
51570	chr2	120501690	120502881	SINE
51571	chr2	120514443	120515371	LINE
51572	chr2	120524399	120525305	SINE
51573	chr2	120527587	120535538	LINE
51574	chr2	120547781	120549329	LTR
51575	chr2	120562318	120568117	LINE
51576	chr2	120571518	120573356	LINE
51577	chr2	120598790	120600130	LTR
51578	chr2	120605025	120614287	LINE
51579	chr2	120623643	120624359	unrepeat
51580	chr2	120629873	120630039	unrepeat
51581	chr2	120633027	120634985	LINE
51582	chr2	120649019	120656165	LINE
51583	chr2	120661569	120663968	LTR
51584	chr2	120666399	120667817	LINE
51585	chr2	120680385	120682270	SINE
51586	chr2	120685111	120685261	unrepeat
51587	chr2	120701699	120703718	LINE
51588	chr2	120748855	120749004	Simple_repeat
51589	chr2	120761549	120761698	unrepeat
51590	chr2	120764215	120771857	SINE
51591	chr2	120798715	120800145	Simple_repeat
51592	chr2	120807231	120807922	LINE
51593	chr2	120811242	120811992	Simple_repeat
51594	chr2	120818401	120823716	LINE
51595	chr2	120877068	120877582	unrepeat
51596	chr2	120889031	120892759	LINE
51597	chr2	120895079	120895515	Simple_repeat
51598	chr2	120914967	120922673	LINE
51599	chr2	120952001	120952812	unrepeat
51600	chr2	120999255	121003157	LINE
51601	chr2	121042168	121043042	unrepeat
51602	chr2	121046813	121046989	SINE
51603	chr2	121052754	121054839	LTR
51604	chr2	121091310	121092364	LINE
51605	chr2	121117205	121118296	LINE
51606	chr2	121121110	121123804	LINE
51607	chr2	121126762	121126912	LINE
51608	chr2	121150413	121150572	unrepeat
51609	chr2	121153599	121161123	LINE
51610	chr2	121163912	121164746	LINE
51611	chr2	121169968	121173611	LINE
51612	chr2	121191862	121195188	LINE
51613	chr2	121199809	121200041	unrepeat
51614	chr2	121215779	121216398	LINE
51615	chr2	121304507	121306115	LINE
51616	chr2	121376298	121377493	LINE
51617	chr2	121531479	121532375	SINE
51618	chr2	121543162	121552808	LINE
51619	chr2	121560501	121560650	unrepeat
51620	chr2	121562996	121568594	LINE
51621	chr2	121570943	121572625	SINE
51622	chr2	121609252	121615064	LINE
51623	chr2	121637738	121639481	LINE
51624	chr2	121642290	121642623	unrepeat
51625	chr2	121648377	121648526	unrepeat
51626	chr2	121666662	121689011	LINE
51627	chr2	121759718	121761745	SINE
51628	chr2	121764333	121766109	SINE
51629	chr2	121778115	121779278	LTR
51630	chr2	121781724	121786558	LINE
51631	chr2	121802728	121805709	LINE
51632	chr2	121809949	121812390	LINE
51633	chr2	121814499	121827667	LINE
51634	chr2	121843677	121843827	LINE
51635	chr2	121846433	121846865	unrepeat
51636	chr2	121853775	121855153	LINE
51637	chr2	121858897	121860658	LTR
51638	chr2	121863835	121864237	LINE
51639	chr2	121866722	121868428	SINE
51640	chr2	121877686	121880040	LINE
51641	chr2	121883281	121883557	LTR
51642	chr2	121887336	121890050	LINE
51643	chr2	121899838	121904836	LINE
51644	chr2	121907406	121908139	Simple_repeat
51645	chr2	121915405	121930717	LINE
51646	chr2	121945821	121947202	LINE
51647	chr2	121950165	121953676	LTR
51648	chr2	121956066	121967289	LINE
51649	chr2	121971683	122003457	LINE
51650	chr2	122007088	122060334	LINE
51651	chr2	122067715	122075875	LINE
51652	chr2	122081013	122084221	LTR
51653	chr2	122087687	122093141	LINE
51654	chr2	122095499	122113899	LINE
51655	chr2	122119411	122143797	LINE
51656	chr2	122146547	122152649	LINE
51657	chr2	122154857	122261467	LINE
51658	chr2	122263485	122275316	LINE
51659	chr2	122277359	122280433	LINE
51660	chr2	122282960	122394250	LINE
51661	chr2	122396596	122536718	LINE
51662	chr2	122539758	122833863	LINE
51663	chr2	122835882	122843294	LINE
51664	chr2	122846684	122848734	LINE
51665	chr2	122852409	122857443	SINE
51666	chr2	122863347	122865886	LINE
51667	chr2	122867967	122879892	LINE
51668	chr2	122882361	122941260	LINE
51669	chr2	122944438	122949920	LINE
51670	chr2	122952266	122994557	LINE
51671	chr2	122996594	123011940	LINE
51672	chr2	123014793	123057491	LINE
51673	chr2	123059960	123060255	SINE
51674	chr2	123062827	123103063	LINE
51675	chr2	123105347	123120131	LINE
51676	chr2	123122796	123160873	LINE
51677	chr2	123164171	123170107	LINE
51678	chr2	123172420	123173214	LINE
51679	chr2	123177639	123185204	LINE
51680	chr2	123187476	123187625	LINE
51681	chr2	123192207	123195025	LTR
51682	chr2	123201229	123203558	LINE
51683	chr2	123205760	123232329	LINE
51684	chr2	123237347	123313384	LINE
51685	chr2	123319999	123321057	unrepeat
51686	chr2	123323308	123324751	unrepeat
51687	chr2	123327672	123335308	LINE
51688	chr2	123337839	123339002	LINE
51689	chr2	123343025	123352880	LINE
51690	chr2	123360232	123370676	LTR
51691	chr2	123372682	123400104	LINE
51692	chr2	123405130	123410375	LINE
51693	chr2	123413882	123426637	LINE
51694	chr2	123430352	123453943	LINE
51695	chr2	123456649	123539661	LINE
51696	chr2	123541679	123543188	LINE
51697	chr2	123545361	123546140	LTR
51698	chr2	123548144	123576597	LINE
51699	chr2	123578698	123676711	LINE
51700	chr2	123680532	123692161	LTR
51701	chr2	123694204	123700638	LINE
51702	chr2	123704014	123740422	LINE
51703	chr2	123744406	123745335	LINE
51704	chr2	123748004	123756461	LINE
51705	chr2	123759383	123762996	LINE
51706	chr2	123765212	123784630	LINE
51707	chr2	123787731	123800003	LINE
51708	chr2	123802013	123809975	LINE
51709	chr2	123812556	123836180	LINE
51710	chr2	123838430	123849476	LINE
51711	chr2	123852080	123958277	LINE
51712	chr2	123960869	123963089	LINE
51713	chr2	123965857	124007738	LINE
51714	chr2	124010836	124013142	SINE
51715	chr2	124015599	124023898	LINE
51716	chr2	124029009	124058802	LINE
51717	chr2	124061166	124183587	LINE
51718	chr2	124185722	124196027	LINE
51719	chr2	124198415	124407467	LINE
51720	chr2	124409707	124451721	LINE
51721	chr2	124454421	124455653	LINE
51722	chr2	124459255	124593271	LINE
51723	chr2	124595756	124644924	LINE
51724	chr2	124647028	124750671	LINE
51725	chr2	124752767	124753112	unrepeat
51726	chr2	124755156	124756356	SINE
51727	chr2	124761929	124805806	LINE
51728	chr2	124814291	124814440	LINE
51729	chr2	124816649	124954669	LINE
51730	chr2	124957133	124958583	LINE
51731	chr2	124960637	124969058	LINE
51732	chr2	124971699	124987768	LINE
51733	chr2	124990728	124996603	LTR
51734	chr2	124999038	125000296	LINE
51735	chr2	125003247	125040561	LINE
51736	chr2	125042627	125053349	LINE
51737	chr2	125055692	125056475	Simple_repeat
51738	chr2	125060057	125104864	LINE
51739	chr2	125107146	125163349	LINE
51740	chr2	125165352	125195026	LINE
51741	chr2	125201994	125254921	LINE
51742	chr2	125260240	125294100	LINE
51743	chr2	125301046	125453046	LINE
51744	chr2	125457968	125510583	LINE
51745	chr2	125513302	125535298	LINE
51746	chr2	125538168	125541527	SINE
51747	chr2	125545855	125607889	LINE
51748	chr2	125609973	125611192	LINE
51749	chr2	125618049	125644315	LINE
51750	chr2	125651603	125686515	LINE
51751	chr2	125689097	125834513	LINE
51752	chr2	125836643	125864026	LINE
51753	chr2	125867992	125891150	LINE
51754	chr2	125895707	125946119	LINE
51755	chr2	125951914	125955412	LINE
51756	chr2	125957626	125958716	SINE
51757	chr2	125960761	126092913	LINE
51758	chr2	126095949	126112707	LINE
51759	chr2	126116515	126135206	LINE
51760	chr2	126137273	126139058	SINE
51761	chr2	126146379	126147271	Simple_repeat
51762	chr2	126149297	126167566	LINE
51763	chr2	126169997	126176153	LINE
51764	chr2	126178375	126178770	LINE
51765	chr2	126181588	126220731	LINE
51766	chr2	126223156	126243635	LINE
51767	chr2	126245672	126259208	LINE
51768	chr2	126283906	126284861	LTR
51769	chr2	126288013	126296121	LINE
51770	chr2	126300880	126308447	LINE
51771	chr2	126311112	126337304	LINE
51772	chr2	126340087	126340966	LINE
51773	chr2	126343511	126347846	LINE
51774	chr2	126351639	126362761	LINE
51775	chr2	126365321	126366426	Simple_repeat
51776	chr2	126368937	126373100	LINE
51777	chr2	126377812	126379980	LINE
51778	chr2	126382191	126399975	LINE
51779	chr2	126402066	126404044	SINE
51780	chr2	126406171	126410830	LINE
51781	chr2	126420767	126426552	LINE
51782	chr2	126428586	126435988	LINE
51783	chr2	126447464	126448961	LINE
51784	chr2	126454650	126455261	LINE
51785	chr2	126457301	126472202	LINE
51786	chr2	126478538	126478780	OthersRepeat
51787	chr2	126482195	126485555	LINE
51788	chr2	126491777	126494994	LINE
51789	chr2	126497600	126498395	LTR
51790	chr2	126500872	126501438	LINE
51791	chr2	126508688	126508837	unrepeat
51792	chr2	126511180	126518945	LINE
51793	chr2	126524074	126524513	LTR
51794	chr2	126529144	126535848	LINE
51795	chr2	126538348	126539667	LINE
51796	chr2	126548727	126551656	LINE
51797	chr2	126571123	126572611	SINE
51798	chr2	126575059	126579698	LINE
51799	chr2	126604416	126604918	LINE
51800	chr2	126607475	126608027	LINE
51801	chr2	126614826	126620700	LINE
51802	chr2	126623413	126626206	LINE
51803	chr2	126642073	126642222	unrepeat
51804	chr2	126650726	126652194	LTR
51805	chr2	126660362	126663839	SINE
51806	chr2	126670741	126709261	LINE
51807	chr2	126725952	126727472	LINE
51808	chr2	126732591	126732968	SINE
51809	chr2	126762719	126767210	LINE
51810	chr2	126770540	126771835	LINE
51811	chr2	126791000	126793812	LTR
51812	chr2	126798060	126798743	LINE
51813	chr2	126831835	126833477	SINE
51814	chr2	126836415	126837294	unrepeat
51815	chr2	126850871	126852480	LINE
51816	chr2	126859238	126861835	LINE
51817	chr2	126863840	126864988	LINE
51818	chr2	126873321	126881119	LINE
51819	chr2	126887319	126887568	Simple_repeat
51820	chr2	126891049	126899545	LINE
51821	chr2	126902062	126907625	LINE
51822	chr2	126910961	126916514	LINE
51823	chr2	126921221	126927251	LINE
51824	chr2	126929662	126929811	LINE
51825	chr2	126935665	126937188	LINE
51826	chr2	126940044	126952634	LINE
51827	chr2	126957777	126958653	LINE
51828	chr2	126961195	126964232	LINE
51829	chr2	126967180	126967329	LTR
51830	chr2	126969389	126974808	LINE
51831	chr2	126979357	126983126	LINE
51832	chr2	126985294	126985443	SINE
51833	chr2	126989101	126992051	LINE
51834	chr2	126996731	126996932	LTR
51835	chr2	127002151	127004182	LINE
51836	chr2	127009372	127011476	LINE
51837	chr2	127020306	127023721	LINE
